model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
mmocr MASTER,339,with,ctlXyZW,0.0,0.18181818181818182,
mmocr MASTER,340,Kuh70CD,uH70cDn,0.4285714285714286,0.5714285714285714,
mmocr MASTER,341,game,tJgKQyc,0.1428571428571429,0.18181818181818182,
mmocr MASTER,342,DCUXnMH,DCUXnMH,1.0,1.0,
mmocr MASTER,343,3K4Wull,3K4WuIH,0.7142857142857143,0.7142857142857143,
mmocr MASTER,344,ec72Nb6,ec72Nb6,1.0,1.0,
mmocr MASTER,345,Pv3Zfa3,Pv3Zfa3,1.0,1.0,
mmocr MASTER,346,RzW1.g-e,RzWLg-e,0.75,0.8,
mmocr MASTER,347,Nickie,NbekiJ-,0.4285714285714286,0.46153846153846156,
mmocr MASTER,348,IN00Ztil,-No0Ztl,0.625,0.6666666666666666,
mmocr MASTER,349,6Pnyvpz,6PnyyPZ,0.5714285714285714,0.5714285714285714,
mmocr MASTER,350,and,ErkTooV,0.0,0.0,
mmocr MASTER,351,SIRCHING7,zirGF2z,0.0,0.125,
mmocr MASTER,352,Kryesquent,KryESqn,0.5,0.5882352941176471,
mmocr MASTER,353,UPbo17,uEPbo17,0.7142857142857143,0.7692307692307693,
mmocr MASTER,354,E46wgla,E46wgla,1.0,1.0,
mmocr MASTER,355,Shazeki,iH8ZGrK,0.0,0.14285714285714285,
mmocr MASTER,356,<sw2GWxrr,rw2GWxR,0.5555555555555556,0.625,yes
mmocr MASTER,357,5q8wGhx,5q8wGhX,0.8571428571428572,0.8571428571428571,
mmocr MASTER,358,6yFYs9m,6yFYs9m,1.0,1.0,
mmocr MASTER,359,31X-pcz,3iX-pcz,0.8571428571428572,0.8571428571428571,
mmocr MASTER,360,AT8DGHA,AT8DGhn,0.7142857142857143,0.7142857142857143,
mmocr MASTER,361,Message-ID:,0bqlc1C,0.0,0.0,yes
mmocr MASTER,362,[GeaASTT,GeaASTT,0.875,0.9333333333333333,
mmocr MASTER,363,Decoyed,IsOJdvg,0.0,0.14285714285714285,
mmocr MASTER,364,Jeff,J4Jefr0,0.4285714285714286,0.5454545454545454,
mmocr MASTER,365,exyloz,exyHbzL,0.5714285714285714,0.6153846153846154,
mmocr MASTER,366,Message-ID:,rVM5J2q,0.0,0.1111111111111111,
mmocr MASTER,367,and,4FF5EXJ,0.0,0.0,
mmocr MASTER,368,ttd640t,ttd64Qt,0.8571428571428572,0.8571428571428571,
mmocr MASTER,369,xd8guvf,xd8guvf,1.0,1.0,
mmocr MASTER,370,for,mppj7pn,0.0,0.0,yes
mmocr MASTER,371,Newsgroups:,RpykuPG,0.09090909090909094,0.1111111111111111,
mmocr MASTER,372,253Gfxca,ns3GlY0,0.25,0.26666666666666666,
mmocr MASTER,373,CUBCRE#,CUbCXF4,0.4285714285714286,0.42857142857142855,
mmocr MASTER,374,_get0060,qetQU6d,0.375,0.4,yes
mmocr MASTER,375,73tGCd4,73tGCd4,1.0,1.0,
mmocr MASTER,376,Tief6Zh,T1EF6Zh,0.5714285714285714,0.5714285714285714,
mmocr MASTER,377,AGSIUZM,AGSlUzM,0.7142857142857143,0.7142857142857143,
mmocr MASTER,378,[NUDST4S,nuDst4S,0.375,0.4,
mmocr MASTER,379,JOOKYPHATI,JOoKveT,0.4,0.47058823529411764,
mmocr MASTER,380,JPR5010,xJPRsmQ,0.2857142857142857,0.42857142857142855,
mmocr MASTER,381,a,ua51RiV,0.1428571428571429,0.25,yes
mmocr MASTER,382,David,b-V9tca,0.0,0.16666666666666666,yes
mmocr MASTER,383,brxEY',brxEYmf,0.7142857142857143,0.7692307692307693,
mmocr MASTER,384,MZDuhYYY,MZDuhYY,0.875,0.9333333333333333,
mmocr MASTER,385,64KMvez,64KMvez,1.0,1.0,
mmocr MASTER,386,OSPITIVELY,0SpHPEI,0.19999999999999996,0.35294117647058826,
mmocr MASTER,387,-v5K6zn,-v5K6zn,1.0,1.0,
mmocr MASTER,388,(FoldPYZ,FoKdPYZ,0.75,0.8,
mmocr MASTER,389,Subject:,KkpvR-U,0.0,0.0,
mmocr MASTER,390,N4PCTNx,N4pCTNx,0.8571428571428572,0.8571428571428571,
mmocr MASTER,391,Ojyuvah,OjyUVqh,0.5714285714285714,0.5714285714285714,
mmocr MASTER,392,(PK8NT-K,PK8NT-K,0.875,0.9333333333333333,
mmocr MASTER,393,(Ockaylm,UcK2ylm,0.5,0.5333333333333333,
mmocr MASTER,394,and/GI,nq0jG1q,0.1428571428571429,0.3076923076923077,
mmocr MASTER,395,and,HS9fYuh,0.0,0.0,
mmocr MASTER,396,season,jcqG0O0,0.0,0.0,
mmocr MASTER,397,>Reply-To:,17RpFWj,0.09999999999999998,0.23529411764705882,
mmocr MASTER,398,GZVSBDa,qzVSBDa,0.7142857142857143,0.7142857142857143,
mmocr MASTER,399,by_mkor,bYLmkcr,0.5714285714285714,0.5714285714285714,
mmocr MASTER,400,JDZZEBX),jDZZEBx,0.625,0.6666666666666666,
mmocr MASTER,401,<XXIM7LD,XKIMZUo,0.375,0.4,
mmocr MASTER,402,-Wp32m,2WpBzmu,0.4285714285714286,0.46153846153846156,
mmocr MASTER,403,the,VZG5-cF,0.0,0.0,yes
mmocr MASTER,404,own,XtW1jf7,0.0,0.0,yes
mmocr MASTER,405,3Bk8YMp,3Bk8YMp,1.0,1.0,
mmocr MASTER,406,STRAIGHTFULLY,nRvnT4V,0.15384615384615385,0.1,
mmocr MASTER,407,(,XrG7IWI,0.0,0.0,
mmocr MASTER,408,STOMIER,LvDMTCr,0.1428571428571429,0.14285714285714285,
mmocr MASTER,409,ILKZHR8,ILKZHR8,1.0,1.0,
mmocr MASTER,410,gozioey,621oeYY,0.1428571428571429,0.2857142857142857,
mmocr MASTER,411,k4Fr3qV,k4Fr3qV,1.0,1.0,
mmocr MASTER,412,(Ricket,lRI87xz,0.1428571428571429,0.14285714285714285,
mmocr MASTER,413,0JhGZkM,oJhGZkM,0.8571428571428572,0.8571428571428571,
mmocr MASTER,414,ErDuhoop,ErDuhO0,0.625,0.6666666666666666,
mmocr MASTER,415,1ZfViZb,1ZfViZb,1.0,1.0,
mmocr MASTER,416,WINDPINS,w1vhbPG,0.0,0.13333333333333333,
mmocr MASTER,417,4ksyIH3,4ksyIH3,1.0,1.0,
mmocr MASTER,418,jitty@,-jrtyOq,0.2857142857142857,0.46153846153846156,
mmocr MASTER,419,AT9EING,AT9EtnG,0.7142857142857143,0.7142857142857143,yes
mmocr MASTER,420,md210k4,md2lQk4,0.7142857142857143,0.7142857142857143,
mmocr MASTER,421,GUYS,IgBV2fi,0.0,0.0,
mmocr MASTER,422,WDLEhty,wDLEhty,0.8571428571428572,0.8571428571428571,
mmocr MASTER,423,rzb2ved,rzB2ved,0.8571428571428572,0.8571428571428571,
mmocr MASTER,424,got,gOfmxQS,0.1428571428571429,0.2,
mmocr MASTER,425,the,hbZ4cAa,0.0,0.2,yes
mmocr MASTER,426,asstycopy,1SbYCQ4,0.0,0.0,
mmocr MASTER,427,<IQPNPU,-IQPNPU,0.8571428571428572,0.8571428571428571,
mmocr MASTER,428,Exquezion,xQiEZJG,0.11111111111111116,0.125,
mmocr MASTER,429,From:,9cvrXMC,0.1428571428571429,0.16666666666666666,yes
mmocr MASTER,430,Divhyjo,DivhYJO,0.5714285714285714,0.5714285714285714,
mmocr MASTER,431,From:,lIUkHMB,0.0,0.0,yes
mmocr MASTER,432,ww1rqGal,ww1rqGa,0.875,0.9333333333333333,
mmocr MASTER,433,p041Wz2,p041Wz2,1.0,1.0,
mmocr MASTER,434,the,trH9Eoa,0.1428571428571429,0.2,
mmocr MASTER,435,x6Usl5y,x6Usl5y,1.0,1.0,
mmocr MASTER,436,R-0ROEd,R-0ROEd,1.0,1.0,
mmocr MASTER,437,660Sacs,BbQSat5,0.2857142857142857,0.2857142857142857,yes
mmocr MASTER,438,the,tQyCxXG,0.1428571428571429,0.2,yes
mmocr MASTER,439,to,L0G4hxR,0.0,0.0,yes
mmocr MASTER,440,ae8Cwry,qe8Cwxx,0.5714285714285714,0.5714285714285714,
mmocr MASTER,441,Howdy,HpOWQH9,0.1428571428571429,0.16666666666666666,
mmocr MASTER,442,ED-oSpB,ED-oSpB,1.0,1.0,
mmocr MASTER,443,Ap4Sthf,Ap4Sthf,1.0,1.0,
mmocr MASTER,444,find,LTbKZqB,0.0,0.0,yes
mmocr MASTER,445,DROPHE,DRQfhfs,0.2857142857142857,0.3076923076923077,
mmocr MASTER,446,Eric,zxIPe7U,0.0,0.0,yes
mmocr MASTER,447,MrYV710],MrYV71O,0.75,0.8,
mmocr MASTER,448,the,6zbILSm,0.0,0.0,
mmocr MASTER,449,J-Ae/de0,-Ae7de0,0.75,0.8,yes
mmocr MASTER,450,X875MV,X815r4V,0.5714285714285714,0.6153846153846154,
mmocr MASTER,451,bo/WBuz,b0JWBuz,0.7142857142857143,0.7142857142857143,
mmocr MASTER,452,emELQm9,emELQm9,1.0,1.0,
mmocr MASTER,453,#QbiyTo,tQbiyTo,0.8571428571428572,0.8571428571428571,
mmocr MASTER,454,[6H-oga,C6H-oqq,0.5714285714285714,0.5714285714285714,
mmocr MASTER,455,Lines:5,tesSb-5,0.1428571428571429,0.42857142857142855,
mmocr MASTER,456,working,WWlp881,0.0,0.0,yes
mmocr MASTER,457,work,pwvF0-x,0.1428571428571429,0.18181818181818182,
mmocr MASTER,458,Organization:,0wYyTRw,0.0,0.0,
mmocr MASTER,459,ABUSZINE,lbU5zjn,0.125,0.13333333333333333,
mmocr MASTER,460,kiw-lix,kiW-LIx,0.5714285714285714,0.5714285714285714,
mmocr MASTER,461,seem,XTOCRhv,0.0,0.0,
mmocr MASTER,462,Dh8UriX,DH8Urix,0.7142857142857143,0.7142857142857143,
mmocr MASTER,463,the,qyYgrNO,0.0,0.0,yes
mmocr MASTER,464,LEAGUER,t-SGkFQ,0.1428571428571429,0.14285714285714285,
mmocr MASTER,465,"Tyle-xes,",fYIHzml,0.0,0.125,
mmocr MASTER,466,fkygymz,fKY9yMZ,0.2857142857142857,0.2857142857142857,
mmocr MASTER,467,From:,FqtUhtq,0.1428571428571429,0.16666666666666666,
mmocr MASTER,468,166LooHIC,66LooHC,0.7777777777777778,0.875,
mmocr MASTER,469,-vXgF51,-vXgF5l,0.8571428571428572,0.8571428571428571,
mmocr MASTER,470,Pyloxifies,PvhxfVx,0.30000000000000004,0.35294117647058826,
mmocr MASTER,471,hmC8CUb,hmC8CUh,0.8571428571428572,0.8571428571428571,
mmocr MASTER,472,Karel,Kc4P3rI,0.1428571428571429,0.3333333333333333,yes
mmocr MASTER,473,*YZ4HO43,YZ4HO43,0.875,0.9333333333333333,
mmocr MASTER,474,Azeris,A3xCRGr,0.1428571428571429,0.3076923076923077,
mmocr MASTER,475,21qdU9c,2IqdU9c,0.8571428571428572,0.8571428571428571,
mmocr MASTER,476,BonRxdv,BonRXdV,0.7142857142857143,0.7142857142857143,
mmocr MASTER,477,CrWNdgB,CrWNdgB,1.0,1.0,
mmocr MASTER,478,X-XXXMessage-ID:,XYCsPHo,0.125,0.17391304347826086,
mmocr MASTER,479,the,LTTKZFD,0.0,0.0,yes
mmocr MASTER,480,5RV2-q1,SRv2-q1,0.7142857142857143,0.7142857142857143,
mmocr MASTER,481,processor,geJjSGQ,0.0,0.125,yes
mmocr MASTER,482,Newsgroups:,5h-suip,0.18181818181818177,0.3333333333333333,
mmocr MASTER,483,V.3.F.NLy6,YgFnLy6,0.4,0.47058823529411764,
mmocr MASTER,484,Oz9.IXaE,Oz9JXaE,0.75,0.8,
mmocr MASTER,485,GFMx00-,GFMxOq3,0.5714285714285714,0.5714285714285714,
mmocr MASTER,486,0F3Howp,oF3H6wp,0.7142857142857143,0.7142857142857143,
mmocr MASTER,487,LOTURNE,JYUgQfy,0.0,0.14285714285714285,
mmocr MASTER,488,jizzebur,j4z8eDH,0.375,0.4,
mmocr MASTER,489,LNE3uZ3,LNF3uZ3,0.8571428571428572,0.8571428571428571,
mmocr MASTER,490,UNVIAL,uNvT7A1,0.2857142857142857,0.3076923076923077,
mmocr MASTER,491,(,F0oF3KH,0.0,0.0,
mmocr MASTER,492,STOMIES,U9mJbwB,0.0,0.0,
mmocr MASTER,493,Moafy52,MoaEY5a,0.5714285714285714,0.5714285714285714,
mmocr MASTER,494,ZZM12V-,ZzMlzV-,0.5714285714285714,0.5714285714285714,
mmocr MASTER,495,a,u1h1U-4,0.0,0.0,yes
mmocr MASTER,496,1990-991,1SUco9i,0.25,0.26666666666666666,
mmocr MASTER,497,and,S1HtgUk,0.0,0.0,yes
mmocr MASTER,498,From:,ICLjmnm,0.1428571428571429,0.16666666666666666,
mmocr MASTER,499,Eukgua,EukgpUA,0.5714285714285714,0.6153846153846154,
mmocr MASTER,500,Collework,dkwbwat,0.11111111111111116,0.125,
mmocr MASTER,501,[PSYNZUT,pYNzM2d,0.125,0.26666666666666666,
mmocr MASTER,502,Newsgroups:,yswGMhR,0.09090909090909094,0.1111111111111111,yes
mmocr MASTER,503,[OSZX/Jh,0SZxZjh,0.375,0.4,
mmocr MASTER,504,7he]C3P,7heJC3P,0.8571428571428572,0.8571428571428571,
mmocr MASTER,505,XXOkH6M,XXOkH6M,1.0,1.0,
mmocr MASTER,506,OZIEME7,DZ-EMF7,0.5714285714285714,0.5714285714285714,
mmocr MASTER,507,WSBQ00CW,wSBQ0CW,0.75,0.8,
mmocr MASTER,508,withdraw,wrhb7pQ,0.25,0.26666666666666666,
mmocr MASTER,509,manual,znclwwL,0.0,0.3076923076923077,yes
mmocr MASTER,510,[1xRctpp,1xRctpp,0.875,0.9333333333333333,
mmocr MASTER,511,WINGGOG,wlHGg6e,0.1428571428571429,0.14285714285714285,
mmocr MASTER,512,3UmShcA,3UmShcA,1.0,1.0,
mmocr MASTER,513,771119AG,Z7fh9AU,0.375,0.4,
mmocr MASTER,514,UUHQUA,UUHqtQS,0.4285714285714286,0.6153846153846154,
mmocr MASTER,515,Bm6SKD-),3m6SKD-,0.75,0.8,
mmocr MASTER,516,VIOLATION,sdA303v,0.11111111111111116,0.125,
mmocr MASTER,517,2HFLOLS,2HFLoL5,0.7142857142857143,0.7142857142857143,
mmocr MASTER,518,-,g4c9Xuw,0.0,0.0,yes
mmocr MASTER,519,756EN,75j6EfL,0.5714285714285714,0.6666666666666666,
mmocr MASTER,520,BAWWING,cYWWYIG,0.4285714285714286,0.5714285714285714,
mmocr MASTER,521,CPD4g2C,CPD4gzC,0.8571428571428572,0.8571428571428571,
mmocr MASTER,522,Azeris,Az6lKJ0,0.2857142857142857,0.3076923076923077,
mmocr MASTER,523,Lines:,L1uHMrk,0.1428571428571429,0.15384615384615385,
mmocr MASTER,524,Newsgroups:,kwxVDSD,0.09090909090909094,0.1111111111111111,
mmocr MASTER,525,alosigh,nLc6jGH,0.0,0.0,
mmocr MASTER,526,KeyOydn,XtjOydP,0.4285714285714286,0.42857142857142855,
mmocr MASTER,527,the,46pPE1K,0.0,0.0,yes
mmocr MASTER,528,1993,erMzQ5z,0.0,0.0,
mmocr MASTER,529,3ebu27V,3eBu27V,0.8571428571428572,0.8571428571428571,
mmocr MASTER,530,GoAtRT3,GoAtRT3,1.0,1.0,
mmocr MASTER,531,4MAJMUD,vMAJMun,0.5714285714285714,0.5714285714285714,
mmocr MASTER,532,manual,nwYmw06,0.0,0.15384615384615385,yes
mmocr MASTER,533,Ezeq!do,EzEQIdo,0.5714285714285714,0.5714285714285714,
mmocr MASTER,534,From:,hKT9lFk,0.0,0.16666666666666666,yes
mmocr MASTER,535,<MnNGX2n,MnNGX2n,0.875,0.9333333333333333,
mmocr MASTER,536,Message-ID:,UPlbq5f,0.0,0.0,yes
mmocr MASTER,537,Mouse,0VMpv5x,0.1428571428571429,0.16666666666666666,yes
mmocr MASTER,538,5Dolly9,5DoIUy9,0.7142857142857143,0.7142857142857143,
mmocr MASTER,539,"word_36333.jpg,""word_333.jpg,""",WOutuEW,0.0,0.0,
mmocr MASTER,540,78731806,Z873I80,0.625,0.6666666666666666,
mmocr MASTER,541,8HNTK6,8HNJK6e,0.7142857142857143,0.7692307692307693,
mmocr MASTER,542,<tZmpB>,sr7mPBv,0.2857142857142857,0.2857142857142857,
mmocr MASTER,543,<CCFFD,zCC1-bY,0.2857142857142857,0.3076923076923077,
mmocr MASTER,544,support,yWw9zjr,0.0,0.14285714285714285,
mmocr MASTER,545,_rywixe,ryWT7cC,0.1428571428571429,0.2857142857142857,
mmocr MASTER,546,ODRWIS9,oDRwt29,0.4285714285714286,0.42857142857142855,
mmocr MASTER,547,(YktOmm,yVktOmm,0.7142857142857143,0.7142857142857143,
mmocr MASTER,548,DJUCIE,DJJC9EE,0.5714285714285714,0.6153846153846154,
mmocr MASTER,549,and,I0Y1HHz,0.0,0.0,yes
mmocr MASTER,550,4QPchmC,4QPchmC,1.0,1.0,
mmocr MASTER,551,Fyhe316,FyHE3Ib,0.4285714285714286,0.42857142857142855,
mmocr MASTER,552,H8IhEIk,H8lhEIk,0.8571428571428572,0.8571428571428571,
mmocr MASTER,553,and,ifLaMW4,0.1428571428571429,0.2,
mmocr MASTER,554,*UPMp5V8,uPMp5V8,0.75,0.8,
mmocr MASTER,555,hpuvl)h,hpuvIJh,0.7142857142857143,0.7142857142857143,
mmocr MASTER,556,72657FD,72b57FT,0.7142857142857143,0.7142857142857143,
mmocr MASTER,557,pesscia,pe55cia,0.7142857142857143,0.7142857142857143,
mmocr MASTER,558,72h]11H4,72hJlH4,0.625,0.6666666666666666,
mmocr MASTER,559,Marbuse,FMArbyX,0.2857142857142857,0.42857142857142855,
mmocr MASTER,560,problem,8hCChEA,0.0,0.0,yes
mmocr MASTER,561,-a585M10,a58SM1u,0.625,0.6666666666666666,
mmocr MASTER,562,Bhessix,BhB5SIX,0.2857142857142857,0.2857142857142857,
mmocr MASTER,563,UFMITZI,UFmTr7M,0.2857142857142857,0.42857142857142855,
mmocr MASTER,564,`VUSEGIO,VUse61Q,0.25,0.26666666666666666,
mmocr MASTER,565,Jiggled,JidlTql,0.2857142857142857,0.42857142857142855,
mmocr MASTER,566,the,eFlp4sZ,0.0,0.2,yes
mmocr MASTER,567,kcaggA6,kca8gA6,0.8571428571428572,0.8571428571428571,
mmocr MASTER,568,nov4JB-,nov4JB-,1.0,1.0,
mmocr MASTER,569,WE2KPVM,WE2kPVm,0.7142857142857143,0.7142857142857143,
mmocr MASTER,570,Message-ID:,MXonRYa,0.09090909090909094,0.2222222222222222,
mmocr MASTER,571,unlikely,nIkHBLd,0.125,0.26666666666666666,
mmocr MASTER,572,OPITIED,vbFiiEQ,0.1428571428571429,0.14285714285714285,
mmocr MASTER,573,From:,ULKQnPY,0.0,0.0,yes
mmocr MASTER,574,aAn3file,aAn3f1F,0.625,0.6666666666666666,
mmocr MASTER,575,Microsoft,MKvnvpU,0.11111111111111116,0.125,
mmocr MASTER,576,"course,",oprkfvV,0.1428571428571429,0.2857142857142857,
mmocr MASTER,577,6P2kob,bP2k6fy,0.4285714285714286,0.46153846153846156,
mmocr MASTER,578,RESIGNED,kl5oGTE,0.25,0.13333333333333333,
mmocr MASTER,579,(3451606,34516O6,0.75,0.8,
mmocr MASTER,580,the,zK7Fcnh,0.0,0.2,
mmocr MASTER,581,_pVOsiCh,pVQsjCh,0.625,0.6666666666666666,
mmocr MASTER,582,F798VRL,F798VRL,1.0,1.0,
mmocr MASTER,583,a,rpWPxZn,0.0,0.0,
mmocr MASTER,584,From:,Y58xYwl,0.0,0.0,yes
mmocr MASTER,585,Shawnson@,SLav47Q,0.2222222222222222,0.25,
mmocr MASTER,586,`9iXbi-VM,9iXbFvM,0.5555555555555556,0.625,
mmocr MASTER,587,Newsgroups:,lV7W3O0,0.0,0.0,
mmocr MASTER,588,(XFevij,ixFevij,0.7142857142857143,0.7142857142857143,
mmocr MASTER,589,4QCGBpr,4QCGBpi,0.8571428571428572,0.8571428571428571,
mmocr MASTER,590,Subject:,ObAQCsr,0.125,0.13333333333333333,
mmocr MASTER,591,8AV16V-,8AvJ6V-,0.7142857142857143,0.7142857142857143,
mmocr MASTER,592,Om7196D],Qm7jqCD,0.375,0.4,
mmocr MASTER,593,ERHGOCZ,aRH60c2,0.2857142857142857,0.2857142857142857,
mmocr MASTER,594,_STFIRe,STFlRe1,0.5714285714285714,0.7142857142857143,
mmocr MASTER,595,A50bwzH,A5QbwZH,0.7142857142857143,0.7142857142857143,
mmocr MASTER,596,some,2oyMJI4,0.1428571428571429,0.18181818181818182,yes
mmocr MASTER,597,QSDN5,qgDN5hr,0.4285714285714286,0.5,
mmocr MASTER,598,n-Dpvny,a-DpvnY,0.7142857142857143,0.7142857142857143,
mmocr MASTER,599,298Ejn4,z98Ejn4,0.8571428571428572,0.8571428571428571,
mmocr MASTER,600,-0404-794-737,Lbte04-,0.15384615384615385,0.3,
mmocr MASTER,601,>HKYTJ-I,HKYTJ-h,0.75,0.8,
mmocr MASTER,602,ADGIB:,FiDGlBa,0.4285714285714286,0.46153846153846156,yes
mmocr MASTER,603,esquit,e8QJrjf,0.1428571428571429,0.15384615384615385,
mmocr MASTER,604,a,40hN5Ei,0.0,0.0,yes
mmocr MASTER,605,the,7jG1gmt,0.0,0.2,
mmocr MASTER,606,gxcmAib,gxcmAlb,0.8571428571428572,0.8571428571428571,
mmocr MASTER,607,<UKN>>(Qextio,aQexTIO,0.23076923076923073,0.3,
mmocr MASTER,608,60y3NGz,6Oy3NGz,0.8571428571428572,0.8571428571428571,
mmocr MASTER,609,-,Ohhhh7J,0.0,0.0,yes
mmocr MASTER,610,Domit,UQPs6LZ,0.0,0.0,yes
mmocr MASTER,611,12umrha>,t2umrhH,0.625,0.6666666666666666,
mmocr MASTER,612,DDQaw6w,DDQaw6w,1.0,1.0,
mmocr MASTER,613,Gf5rHzn,Gf5rHxn,0.8571428571428572,0.8571428571428571,
mmocr MASTER,614,#TRELLS,XFTKCL4,0.1428571428571429,0.2857142857142857,yes
mmocr MASTER,615,p29.J.01,p29JfQV,0.5,0.5333333333333333,
mmocr MASTER,616,Keywords:,Ky6J0d3,0.33333333333333337,0.375,
mmocr MASTER,617,13K2Rky,I3K2Rky,0.8571428571428572,0.8571428571428571,
mmocr MASTER,618,WEEK(,l6eaFWi,0.0,0.16666666666666666,
mmocr MASTER,619,Subject:,EurcOq5,0.125,0.26666666666666666,yes
mmocr MASTER,620,and,7qt4v1e,0.0,0.0,yes
mmocr MASTER,621,TLitle,TLrr1-E,0.2857142857142857,0.3076923076923077,
mmocr MASTER,622,2Zc-2mK,2Zc-2mK,1.0,1.0,
mmocr MASTER,623,Alipqet,A1IpQE1,0.2857142857142857,0.2857142857142857,
mmocr MASTER,624,FDN.5SL,FDNJ5sT,0.5714285714285714,0.5714285714285714,
mmocr MASTER,625,frdsoPy,frdSOPy,0.7142857142857143,0.7142857142857143,
mmocr MASTER,626,the,Y-FFNUi,0.0,0.0,yes
mmocr MASTER,627,(ukhqmj),ukhqmjy,0.75,0.8,
mmocr MASTER,628,what,r5fQyXV,0.0,0.0,yes
mmocr MASTER,629,<SMILWINESS,sMLwa60,0.18181818181818177,0.2222222222222222,
mmocr MASTER,630,the,aRHjnK7,0.0,0.0,
mmocr MASTER,631,ZPHGX-V,zpHGX-v,0.5714285714285714,0.5714285714285714,
mmocr MASTER,632,haspwrise,ha9pwFj,0.4444444444444444,0.5,
mmocr MASTER,633,w10jVsW,w10jVsW,1.0,1.0,
mmocr MASTER,634,GUWIYKD,guW1YKD,0.5714285714285714,0.5714285714285714,
mmocr MASTER,635,PVW37P,pVwJt7P,0.4285714285714286,0.46153846153846156,
mmocr MASTER,636,rx281M5,rx281M5,1.0,1.0,
mmocr MASTER,637,10MNDAY,iOMNDAY,0.7142857142857143,0.7142857142857143,
mmocr MASTER,638,growked,6R6wKEE,0.1428571428571429,0.14285714285714285,
mmocr MASTER,639,the,Am0TAD-,0.0,0.0,yes
mmocr MASTER,640,_JEBuPID,JE3uP1D,0.625,0.6666666666666666,
mmocr MASTER,641,xviod0,xviod0w,0.8571428571428572,0.9230769230769231,
mmocr MASTER,642,Jndjzry,JndjZRY,0.5714285714285714,0.5714285714285714,
mmocr MASTER,643,7Ww8SJN,7Ww8SJN,1.0,1.0,
mmocr MASTER,644,"HP,",HPbf6o7,0.2857142857142857,0.4,
mmocr MASTER,645,gkJaxhT,gkJaxhT,1.0,1.0,
mmocr MASTER,646,B10HBzz,B1OHBzZ,0.7142857142857143,0.7142857142857143,
mmocr MASTER,647,krascot,kt9SC6T,0.1428571428571429,0.2857142857142857,
mmocr MASTER,648,SDE9TU-,SDE9TU-,1.0,1.0,
mmocr MASTER,649,(X885bs,lX885ns,0.7142857142857143,0.7142857142857143,
mmocr MASTER,650,G74F40C,G74F40c,0.8571428571428572,0.8571428571428571,
mmocr MASTER,651,WINED,9WT9WBU,0.1428571428571429,0.16666666666666666,yes
mmocr MASTER,652,<5CMdg94,5CMdg94,0.875,0.9333333333333333,
mmocr MASTER,653,Gerry,GeP9njL,0.2857142857142857,0.3333333333333333,yes
mmocr MASTER,654,Oaxing,0gxNVH2,0.1428571428571429,0.15384615384615385,
mmocr MASTER,655,disarm,bc4Zvyr,0.0,0.15384615384615385,
mmocr MASTER,656,payms5V,oaym55V,0.7142857142857143,0.7142857142857143,
mmocr MASTER,657,probly,ytt6-Iq,0.0,0.15384615384615385,
mmocr MASTER,658,the,MbhvwX3,0.1428571428571429,0.2,
mmocr MASTER,659,!P14DEP,lP1dDEp,0.5714285714285714,0.5714285714285714,
mmocr MASTER,660,PG80HW4,PG80HW6,0.8571428571428572,0.8571428571428571,
mmocr MASTER,661,aTejy7q,aTejy7q,1.0,1.0,
mmocr MASTER,662,LUJWXE5,LUJWXE5,1.0,1.0,
mmocr MASTER,663,--Pfuw6,-PfjUw6,0.5714285714285714,0.7142857142857143,
mmocr MASTER,664,W5LXZGBA,w5LXZGB,0.75,0.8,
mmocr MASTER,665,DOWNING,g6aXiuJ,0.0,0.0,yes
mmocr MASTER,666,main,ie0ZqXQ,0.0,0.18181818181818182,yes
mmocr MASTER,667,ros--down,rO5-J14,0.2222222222222222,0.25,
mmocr MASTER,668,<q9INYWRITE,q9lnyWK,0.2727272727272727,0.3333333333333333,
mmocr MASTER,669,WgtPXED\,WgtPXEv,0.75,0.8,
mmocr MASTER,670,JPKp66v,dPKp66y,0.7142857142857143,0.7142857142857143,
mmocr MASTER,671,the,Yn5TWow,0.0,0.0,yes
mmocr MASTER,672,"Braoksa,",BraOkSQ,0.5,0.5333333333333333,
mmocr MASTER,673,JPnehhl,yPnehhI,0.7142857142857143,0.7142857142857143,
mmocr MASTER,674,3KYVIPT,3KYvrPT,0.7142857142857143,0.7142857142857143,
mmocr MASTER,675,PEICL7N,PE1cL7N,0.7142857142857143,0.7142857142857143,
mmocr MASTER,676,BERTY,8XU1YEj,0.1428571428571429,0.16666666666666666,
mmocr MASTER,677,ZONHUNS,z0nhUnS,0.2857142857142857,0.2857142857142857,
mmocr MASTER,678,(WDDbch),wDDb0hJ,0.5,0.5333333333333333,
mmocr MASTER,679,V6brasu,eV6bt3J,0.2857142857142857,0.42857142857142855,
mmocr MASTER,680,EmEW621,EmEWb2Y,0.7142857142857143,0.7142857142857143,
mmocr MASTER,681,_SUSHER,SJI8eEt,0.1428571428571429,0.2857142857142857,
mmocr MASTER,682,our,OtKkk35,0.0,0.0,yes
mmocr MASTER,683,_genuse,gCXVSEl,0.0,0.14285714285714285,
mmocr MASTER,684,_g5kigzo,g5klgza,0.625,0.6666666666666666,
mmocr MASTER,685,the,AmPMUyA,0.0,0.0,
mmocr MASTER,686,_UHOI2P,UHOi2Pc,0.5714285714285714,0.7142857142857143,
mmocr MASTER,687,have,Hockndo,0.0,0.0,yes
