model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
tesseract psm 1,681,SH&cEr,SJI8eEt,0.2857142857142857,0.3076923076923077,
tesseract psm 1,682,,OtKkk35,0.0,0.0,yes
tesseract psm 1,683,LGLAVOL.,gCXVSEl,0.125,0.13333333333333333,
tesseract psm 1,684,,g5klgza,0.0,0.0,
tesseract psm 1,685,o,AmPMUyA,0.0,0.0,
tesseract psm 1,686,,UHOi2Pc,0.0,0.0,
tesseract psm 1,687,,Hockndo,0.0,0.0,yes
tesseract psm 1,688,,Tw5fdGs,0.0,0.0,
tesseract psm 1,689,rBpq2VZ,rBpq2VZ,1.0,1.0,
tesseract psm 1,690,,XCcu1Vk,0.0,0.0,
tesseract psm 1,691,,uEK7AMT,0.0,0.0,
tesseract psm 1,692,,BJPVLSK,0.0,0.0,
tesseract psm 1,693,,-Lo2od3,0.0,0.0,yes
tesseract psm 1,694,"SN""D)",nSNKkDE,0.4285714285714286,0.5,
tesseract psm 1,695,,3wDEcIL,0.0,0.0,
tesseract psm 1,696,,Lg5XAbT,0.0,0.0,
tesseract psm 1,697,izhiskG,izb15kG,0.5714285714285714,0.5714285714285714,
tesseract psm 1,698,méusZ.,m6you5Z,0.2857142857142857,0.46153846153846156,
tesseract psm 1,699,,GSlgju9,0.0,0.0,
tesseract psm 1,700,,Qu87If-,0.0,0.0,
tesseract psm 1,701,,oPKLnki,0.0,0.0,
tesseract psm 1,702,,t5ZoWpk,0.0,0.0,yes
tesseract psm 1,703,,u7an2Cl,0.0,0.0,
tesseract psm 1,704,,PlAzCYR,0.0,0.0,yes
tesseract psm 1,705,,aQugsWD,0.0,0.0,
tesseract psm 1,706,,BGFbdl2,0.0,0.0,
tesseract psm 1,707,,XWI2fAn,0.0,0.0,
tesseract psm 1,708,,K5hS4p2,0.0,0.0,
tesseract psm 1,709,FKcZaBK,FKcZaBK,1.0,1.0,
tesseract psm 1,710,X]9C49Y,Xj9C49Y,0.8571428571428572,0.8571428571428571,
tesseract psm 1,711,REVQjA,RFVjQjA,0.7142857142857143,0.7692307692307693,
tesseract psm 1,712,,JzgyVGz,0.0,0.0,
tesseract psm 1,713,,aD2OtIV,0.0,0.0,
tesseract psm 1,714,_BsHAOK,-BsHAOK,0.8571428571428572,0.8571428571428571,
tesseract psm 1,715,,zSmqU-J,0.0,0.0,
tesseract psm 1,716,,I17xcA2,0.0,0.0,
tesseract psm 1,717,,3ljdjzP,0.0,0.0,
tesseract psm 1,718,,onQMfiz,0.0,0.0,
tesseract psm 1,719,CGXNEG,jCGXnEG,0.7142857142857143,0.7692307692307693,
tesseract psm 1,720,,xGs6FKE,0.0,0.0,yes
tesseract psm 1,721,,Sx3yqZk,0.0,0.0,
tesseract psm 1,722,,2JCm-EX,0.0,0.0,
tesseract psm 1,723,bS5IyAQ,bS5IyAQ,1.0,1.0,
tesseract psm 1,724,suGGLe,t5uGGLt,0.5714285714285714,0.6153846153846154,
tesseract psm 1,725,,ARIdWoL,0.0,0.0,
tesseract psm 1,726,,KKAe9vW,0.0,0.0,
tesseract psm 1,727,,ZvND4rO,0.0,0.0,
tesseract psm 1,728,,6VkgvSf,0.0,0.0,
tesseract psm 1,729,|FadGbs,jFadGbs,0.8571428571428572,0.8571428571428571,yes
tesseract psm 1,730,,zr9Xbkv,0.0,0.0,
tesseract psm 1,731,,syCWm4C,0.0,0.0,
tesseract psm 1,732,,4icAt0Z,0.0,0.0,
tesseract psm 1,733,,q2rqxkk,0.0,0.0,
tesseract psm 1,734,,IQ1QmJl,0.0,0.0,
tesseract psm 1,735,,O9Ir1QX,0.0,0.0,
tesseract psm 1,736,,5gs5NSj,0.0,0.0,yes
tesseract psm 1,737,,41iXlV2,0.0,0.0,yes
tesseract psm 1,738,,U9C582D,0.0,0.0,
tesseract psm 1,739,Flkk6Ge,FIkk6Ge,0.8571428571428572,0.8571428571428571,
tesseract psm 1,740,,-4d1XQy,0.0,0.0,
tesseract psm 1,741, ,pHdPBvv,0.0,0.0,
tesseract psm 1,742,,3adOgWA,0.0,0.0,
tesseract psm 1,743,GArFd5N,GArFd5N,1.0,1.0,
tesseract psm 1,744,,DtT-0WA,0.0,0.0,
tesseract psm 1,745,,JocAz80,0.0,0.0,
tesseract psm 1,746,oR4rLi5],oR4rLi5,0.875,0.9333333333333333,
tesseract psm 1,747,gl,4wzxWF2,0.0,0.0,
tesseract psm 1,748,|UhMHK-Bu,UMHk-Bu,0.6666666666666667,0.75,
tesseract psm 1,749,iy,YIqmeWY,0.0,0.0,
tesseract psm 1,750,,Z5YSBsZ,0.0,0.0,
tesseract psm 1,751,enbzy-OI,enbzy-O,0.875,0.9333333333333333,
tesseract psm 1,752,QhGMgkC,QhGMgkC,1.0,1.0,
tesseract psm 1,753,F5ocwbi.,P5ocwG4,0.5,0.5333333333333333,
tesseract psm 1,754,,UBBIjov,0.0,0.0,yes
tesseract psm 1,755,,ho1IdWL,0.0,0.0,
tesseract psm 1,756,,mrGSD1X,0.0,0.0,
tesseract psm 1,757,,U6RuIEN,0.0,0.0,
tesseract psm 1,758,,yOzUkcf,0.0,0.0,
tesseract psm 1,759,o,X7qQsuS,0.0,0.0,
tesseract psm 1,760,pLzLK18,pLzLK18,1.0,1.0,
tesseract psm 1,761,97Shli0),97SbliO,0.625,0.6666666666666666,
tesseract psm 1,762,IfA8mt3,lfA8mt3,0.8571428571428572,0.8571428571428571,
tesseract psm 1,763,,QSMS0s7,0.0,0.0,
tesseract psm 1,764, 1ZKYM,iZKYMUV,0.4285714285714286,0.6153846153846154,
tesseract psm 1,765,,-WrYJt6,0.0,0.0,
tesseract psm 1,766,,ppLbLnX,0.0,0.0,
tesseract psm 1,767,,BmtT-X7,0.0,0.0,
tesseract psm 1,768,,lizDD9F,0.0,0.0,
tesseract psm 1,769,,0EcgX4S,0.0,0.0,
tesseract psm 1,770,f<T20L],isT39UJ,0.1428571428571429,0.14285714285714285,
tesseract psm 1,771,,rRKdU5P,0.0,0.0,
tesseract psm 1,772,1PA,UfW9IPA,0.2857142857142857,0.4,
tesseract psm 1,773,,4UcACID,0.0,0.0,
tesseract psm 1,774,ooLUpE,tj56DpE,0.2857142857142857,0.3076923076923077,
tesseract psm 1,775,V4Rggz,VY4Rggz,0.8571428571428572,0.9230769230769231,
tesseract psm 1,776,ISELS,Xjkf9lx,0.0,0.0,
tesseract psm 1,777,,Di7o1Qo,0.0,0.0,
tesseract psm 1,778,,jJLJu5e,0.0,0.0,
tesseract psm 1,779,,hT1jeks,0.0,0.0,
tesseract psm 1,780,,VTzWPq9,0.0,0.0,
tesseract psm 1,781,,Tr3w8fq,0.0,0.0,
tesseract psm 1,782,,34OSW3W,0.0,0.0,
tesseract psm 1,783,,4JSpDKi,0.0,0.0,
tesseract psm 1,784,,xVqhH0-,0.0,0.0,
tesseract psm 1,785,Ez5rg3F,Ez5rg3F,1.0,1.0,
tesseract psm 1,786,,IDPzifq,0.0,0.0,
tesseract psm 1,787,,M2bUIdi,0.0,0.0,
tesseract psm 1,788,KYA6RP,KYA6njP,0.7142857142857143,0.7692307692307693,
tesseract psm 1,789,,wHWQn7b,0.0,0.0,yes
tesseract psm 1,790,LxGHxcV,LxGHxcV,1.0,1.0,
tesseract psm 1,791,,BRWkULx,0.0,0.0,
tesseract psm 1,792,,1Q1CoTX,0.0,0.0,
tesseract psm 1,793,,-wTdI7z,0.0,0.0,
tesseract psm 1,794, MKl,U3EMKkL,0.2857142857142857,0.36363636363636365,
tesseract psm 1,795,,Sqqpuy1,0.0,0.0,
tesseract psm 1,796,fSlwizz,fSIwlZZ,0.4285714285714286,0.42857142857142855,
tesseract psm 1,797,m3ygzZW|,m3ygzZW,0.875,0.9333333333333333,
tesseract psm 1,798,,mjKFN5c,0.0,0.0,
tesseract psm 1,799,,klJSXXk,0.0,0.0,
tesseract psm 1,800,,6hEoW6E,0.0,0.0,
tesseract psm 1,801,POLWS87W,OuWS87W,0.75,0.8,
tesseract psm 1,802,,3gA2uGW,0.0,0.0,
tesseract psm 1,803,,mxpCXwS,0.0,0.0,yes
tesseract psm 1,804,,3xYg4ZZ,0.0,0.0,
tesseract psm 1,805,,VAS7v7M,0.0,0.0,
tesseract psm 1,806,,cst-jhP,0.0,0.0,
tesseract psm 1,807,q;‘;;»,ojU75S9,0.0,0.0,
tesseract psm 1,808,P2HOrC3,P2HOrC3,1.0,1.0,
tesseract psm 1,809,JTCRVIZ,9TCRVrZ,0.7142857142857143,0.7142857142857143,
tesseract psm 1,810,ImZewvi,1mZcvvi,0.5714285714285714,0.5714285714285714,
tesseract psm 1,811,-RN,NPqEN5N,0.1428571428571429,0.2,
tesseract psm 1,812,,8dnJeLg,0.0,0.0,
tesseract psm 1,813,"T,bDUNSVi",sbDuNSV,0.5555555555555556,0.625,
tesseract psm 1,814,,9QAECbb,0.0,0.0,
tesseract psm 1,815,,fS1aMmk,0.0,0.0,
tesseract psm 1,816,,HzrbCvz,0.0,0.0,yes
tesseract psm 1,817,vVeqQx2N,VeqQx2N,0.875,0.9333333333333333,
tesseract psm 1,818,,GHjEXtw,0.0,0.0,
tesseract psm 1,819,,pxzkMkM,0.0,0.0,
tesseract psm 1,820,,8rJGQ9L,0.0,0.0,yes
tesseract psm 1,821,,GmfGFGf,0.0,0.0,yes
tesseract psm 1,822,,FFw3vtv,0.0,0.0,yes
tesseract psm 1,823,Golpjck,G9lpJck,0.7142857142857143,0.7142857142857143,
tesseract psm 1,824,FpYgQ50,FpYgQ5o,0.8571428571428572,0.8571428571428571,
tesseract psm 1,825,,zoLmLaI,0.0,0.0,
tesseract psm 1,826,3YJIxcA,3YJJxcA,0.8571428571428572,0.8571428571428571,
tesseract psm 1,827,,-IFytel,0.0,0.0,
tesseract psm 1,828,owHyg]S,0wH7gJS,0.5714285714285714,0.5714285714285714,
tesseract psm 1,829,OaulJKf ,OauJJKf,0.75,0.8,
tesseract psm 1,830,,o5hgkDh,0.0,0.0,
tesseract psm 1,831,,WsS1qMF,0.0,0.0,
tesseract psm 1,832,,F9zjUjm,0.0,0.0,
tesseract psm 1,833,,xLVrct3,0.0,0.0,
tesseract psm 1,834,,hfhJhsc,0.0,0.0,
tesseract psm 1,835,Nr4HXXps,r4HXXps,0.875,0.9333333333333333,
tesseract psm 1,836,,XC7kjp3,0.0,0.0,
tesseract psm 1,837,,389DKqo,0.0,0.0,
tesseract psm 1,838,ru-xRI2,ru-xRI2,1.0,1.0,
tesseract psm 1,839,,AxPOhm2,0.0,0.0,yes
tesseract psm 1,840,,GuEyanw,0.0,0.0,yes
tesseract psm 1,841,,OOa3QZ0,0.0,0.0,
tesseract psm 1,842,UGq6hBH,UGq6hBH,1.0,1.0,
tesseract psm 1,843,,tAsET5C,0.0,0.0,
tesseract psm 1,844,—9lPnac,-9IPnac,0.7142857142857143,0.7142857142857143,
tesseract psm 1,845,,ijtzUqF,0.0,0.0,
tesseract psm 1,846,T502RZY,f5ogRZy,0.4285714285714286,0.42857142857142855,
tesseract psm 1,847,,eRQsEP-,0.0,0.0,yes
tesseract psm 1,848,LIS,-kSlHS7,0.1428571428571429,0.2,
tesseract psm 1,849,,B5l0v44,0.0,0.0,
tesseract psm 1,850,G,Ty5IkF0,0.0,0.0,
tesseract psm 1,851,,ztkirRA,0.0,0.0,
tesseract psm 1,852,,Kkafxyz,0.0,0.0,
tesseract psm 1,853,,CvGxvzm,0.0,0.0,
tesseract psm 1,854,VGWSClo.,VGW5CLo,0.625,0.6666666666666666,
tesseract psm 1,855,Atabli,Atdbli3,0.7142857142857143,0.7692307692307693,
tesseract psm 1,856,,lBVvltV,0.0,0.0,
tesseract psm 1,857,,Wh9IMOP,0.0,0.0,
tesseract psm 1,858,8X8IEng,gX8lEng,0.7142857142857143,0.7142857142857143,
tesseract psm 1,859,,3Ruxr2G,0.0,0.0,
tesseract psm 1,860,,wOv9wJD,0.0,0.0,
tesseract psm 1,861,Gzb99z0,Gzb99zo,0.8571428571428572,0.8571428571428571,
tesseract psm 1,862,|Euw?2sf,lEuw2sf,0.75,0.8,
tesseract psm 1,863,,Zy8dwLa,0.0,0.0,
tesseract psm 1,864,,SpIaqcL,0.0,0.0,
tesseract psm 1,865,,xjIFUKU,0.0,0.0,yes
tesseract psm 1,866,MORINGS,MDBlN78,0.2857142857142857,0.2857142857142857,
tesseract psm 1,867,,Uaq6PKy,0.0,0.0,
tesseract psm 1,868,,FUT7Bwb,0.0,0.0,yes
tesseract psm 1,869,,AD4UWTZ,0.0,0.0,
tesseract psm 1,870,nCoyx90),nCoyx90,0.875,0.9333333333333333,
tesseract psm 1,871,    ,SaIo3rE,0.0,0.0,
tesseract psm 1,872,,YZUZ7lk,0.0,0.0,
tesseract psm 1,873,,zCyBgR4,0.0,0.0,
tesseract psm 1,874,,lWlWRlT,0.0,0.0,
tesseract psm 1,875,AKyjmg3,AKyjmg3,1.0,1.0,
tesseract psm 1,876,Pn7mIGa,Pn7mIGa,1.0,1.0,
tesseract psm 1,877,PJROOKU,pjk66KU,0.2857142857142857,0.2857142857142857,
tesseract psm 1,878,,-JvBj-Q,0.0,0.0,
tesseract psm 1,879,,LjvEDkw,0.0,0.0,
tesseract psm 1,880,,Ke9uukn,0.0,0.0,
tesseract psm 1,881,ff6BZ24,ff6BZ24,1.0,1.0,
tesseract psm 1,882,mHbkKKE,mHbkKKH,0.8571428571428572,0.8571428571428571,
tesseract psm 1,883,,W4VUdkN,0.0,0.0,
tesseract psm 1,884,nmVEIUaR,pmVFUaR,0.625,0.6666666666666666,
tesseract psm 1,885,,F1Abv1u,0.0,0.0,
tesseract psm 1,886,So7bMBn,So7bMBn,1.0,1.0,
tesseract psm 1,887,[[eizeliid,jaXzcHX,0.09999999999999998,0.11764705882352941,
tesseract psm 1,888,,FHEq7Ah,0.0,0.0,
tesseract psm 1,889,JW4hDU5,JW4hDU5,1.0,1.0,
tesseract psm 1,890,Kk9oJx7q,k9oJx7q,0.875,0.9333333333333333,
tesseract psm 1,891,Krxretj,Krxretj,1.0,1.0,
tesseract psm 1,892,,vOMr9cj,0.0,0.0,yes
tesseract psm 1,893,,d1KxzPb,0.0,0.0,yes
tesseract psm 1,894,CZ8Tft7,CZ8Tft7,1.0,1.0,
tesseract psm 1,895,,Qxw3lBr,0.0,0.0,yes
tesseract psm 1,896,GbJMOU],GbJMOUj,0.8571428571428572,0.8571428571428571,
tesseract psm 1,897,,Pffx5Ds,0.0,0.0,yes
tesseract psm 1,898,,XvpKN2o,0.0,0.0,
tesseract psm 1,899,0apShyE,oapShyB,0.7142857142857143,0.7142857142857143,
tesseract psm 1,900,et,hy1oWiD,0.0,0.0,yes
tesseract psm 1,901,,DDPtoSA,0.0,0.0,
tesseract psm 1,902,,aH-wxu3,0.0,0.0,yes
tesseract psm 1,903,,HmVBbph,0.0,0.0,
tesseract psm 1,904,,SjrG81H,0.0,0.0,
tesseract psm 1,905,,Zh27w4F,0.0,0.0,
tesseract psm 1,906,,yznzbZo,0.0,0.0,
tesseract psm 1,907,GzUL7pd,GzUL7pd,1.0,1.0,
tesseract psm 1,908,,TPFiqfw,0.0,0.0,
tesseract psm 1,909,,IFxIUGm,0.0,0.0,
tesseract psm 1,910,,EJwwcc1,0.0,0.0,
tesseract psm 1,911,XJ-bPfhy,XJ-bPfh,0.875,0.9333333333333333,
tesseract psm 1,912,,fjBreSd,0.0,0.0,
tesseract psm 1,913,BOUMST,e0Qvi0F,0.0,0.0,
tesseract psm 1,914,,zLwn6wp,0.0,0.0,
tesseract psm 1,915,,-WzsyFc,0.0,0.0,yes
tesseract psm 1,916,,ZvXFi0B,0.0,0.0,yes
tesseract psm 1,917,,jKkdVQt,0.0,0.0,
tesseract psm 1,918,,x4hNU4I,0.0,0.0,
tesseract psm 1,919,,RaGo7ES,0.0,0.0,
tesseract psm 1,920,,rJwk-Ks,0.0,0.0,
tesseract psm 1,921,,RhTZexA,0.0,0.0,
tesseract psm 1,922,Opy2p3X,Opy2p3X,1.0,1.0,
tesseract psm 1,923,LTdAfaH,LTdAfaH,1.0,1.0,
tesseract psm 1,924,OCRKa7W,0CRKa7W,0.8571428571428572,0.8571428571428571,
tesseract psm 1,925,,ViTYs6q,0.0,0.0,
tesseract psm 1,926,"stKy5b,",sRwKy5p,0.4285714285714286,0.5714285714285714,
tesseract psm 1,927,7HreKKg:,7HreKK9,0.75,0.8,
tesseract psm 1,928,,NuX0oJ-,0.0,0.0,
tesseract psm 1,929,,gr2tMIy,0.0,0.0,
tesseract psm 1,930,,wISO5Xy,0.0,0.0,
tesseract psm 1,931,,boXaz8-,0.0,0.0,
tesseract psm 1,932,SDO2EpZ,SDO2EpZ,1.0,1.0,
tesseract psm 1,933,,Zm5sDJx,0.0,0.0,
tesseract psm 1,934,RorXLAU,RorXLAU,1.0,1.0,
tesseract psm 1,935,wb1nMbR,wb1nMbR,1.0,1.0,
tesseract psm 1,936,1260550,js503rW,0.1428571428571429,0.2857142857142857,
tesseract psm 1,937,,wKcnjz9,0.0,0.0,
tesseract psm 1,938,OFSEeLY,OF6EeU0,0.5714285714285714,0.5714285714285714,yes
tesseract psm 1,939,,o6gVuSq,0.0,0.0,
tesseract psm 1,940,,aUGPupD,0.0,0.0,
tesseract psm 1,941,,rRNX43V,0.0,0.0,
tesseract psm 1,942,LHOUUSg,fJPOu3m,0.0,0.14285714285714285,
tesseract psm 1,943,aalwjbO,aaNwjbO,0.8571428571428572,0.8571428571428571,
tesseract psm 1,944,,DfmHZ06,0.0,0.0,
tesseract psm 1,945,u3exQCo,u3exQCo,1.0,1.0,
tesseract psm 1,946,,CDTDc4W,0.0,0.0,
tesseract psm 1,947,,KYUlKKn,0.0,0.0,
tesseract psm 1,948,s,qLAxgAD,0.0,0.0,
tesseract psm 1,949,,km1Q-86,0.0,0.0,
tesseract psm 1,950,r331V6,z33JrV6,0.5714285714285714,0.6153846153846154,
tesseract psm 1,951,Os]ZFYj,O5JZFYj,0.7142857142857143,0.7142857142857143,
tesseract psm 1,952,,BXk9oXz,0.0,0.0,
tesseract psm 1,953,-ZMOC|,xd-ZMOC,0.5714285714285714,0.7692307692307693,
tesseract psm 1,954,Wb/V,UySUb7V,0.2857142857142857,0.36363636363636365,
tesseract psm 1,955," MIGLV,",rLMfQLV,0.2857142857142857,0.42857142857142855,
tesseract psm 1,956,AViewgxk,AVcw9xk,0.625,0.6666666666666666,
tesseract psm 1,957,,oCgWOTb,0.0,0.0,
tesseract psm 1,958,,6MvIjLR,0.0,0.0,
tesseract psm 1,959,,xXAwyxf,0.0,0.0,
tesseract psm 1,960,RWoL64,RjW0L64,0.7142857142857143,0.7692307692307693,
tesseract psm 1,961,kqjpMym,kqjpMym,1.0,1.0,
tesseract psm 1,962,D),Zbfrweg,0.0,0.0,
tesseract psm 1,963,,wlvhmk4,0.0,0.0,
tesseract psm 1,964,LreQ9EC,LreQ9EC,1.0,1.0,
tesseract psm 1,965,,ivjydbb,0.0,0.0,
tesseract psm 1,966,GoHgM=0,GcHqM-o,0.4285714285714286,0.2857142857142857,
tesseract psm 1,967,1D.,umTBAAo,0.0,0.0,
tesseract psm 1,968,i2MUw9J,i2MUw9J,1.0,1.0,
tesseract psm 1,969,xwel6Ol,xwcl6OI,0.7142857142857143,0.7142857142857143,
tesseract psm 1,970,,O5QvzSf,0.0,0.0,
tesseract psm 1,971,,NCRlUjt,0.0,0.0,
tesseract psm 1,972,YUODORWG,y0DORw8,0.375,0.4,
tesseract psm 1,973,,4hSgYG6,0.0,0.0,
tesseract psm 1,974,,zLOwmYS,0.0,0.0,yes
tesseract psm 1,975,AIPsvde,dIPsvde,0.8571428571428572,0.8571428571428571,
tesseract psm 1,976,1{}\]9ll;,RKL19Uk,0.11111111111111116,0.25,
tesseract psm 1,977,,pDDX3xV,0.0,0.0,
tesseract psm 1,978,,NmpUFpg,0.0,0.0,yes
tesseract psm 1,979,,tvRHR-r,0.0,0.0,
tesseract psm 1,980,,66rKq79,0.0,0.0,
tesseract psm 1,981,,0Vfveni,0.0,0.0,yes
tesseract psm 1,982,,Y23mMNv,0.0,0.0,yes
tesseract psm 1,983,h1IBy8N,h1lBy8N,0.8571428571428572,0.8571428571428571,
tesseract psm 1,984,,oHEenew,0.0,0.0,
tesseract psm 1,985,,rNBFI09,0.0,0.0,
tesseract psm 1,986,,ZVC-IGE,0.0,0.0,
tesseract psm 1,987,"nFq7k4,",pnFq7k4,0.7142857142857143,0.8571428571428571,
tesseract psm 1,988, 'wJZI0d|,wJZI0dj,0.6666666666666667,0.75,
tesseract psm 1,989, MLKWGge,MLKWGge,0.875,0.9333333333333333,
tesseract psm 1,990,,nZbpCAO,0.0,0.0,
tesseract psm 1,991,Ay,T8XkQQh,0.0,0.0,
tesseract psm 1,992,lrgTPKZ,trqTPkZ,0.5714285714285714,0.5714285714285714,
tesseract psm 1,993,,cyK1zyc,0.0,0.0,
tesseract psm 1,994,sitdva.,6l5tdVd,0.1428571428571429,0.2857142857142857,
tesseract psm 1,995,,QQrEgJu,0.0,0.0,yes
tesseract psm 1,996,,5yQPAUj,0.0,0.0,
tesseract psm 1,997,,Qscpzla,0.0,0.0,yes
tesseract psm 1,998,,k0OODkf,0.0,0.0,
tesseract psm 1,999,,mweTs8F,0.0,0.0,
tesseract psm 2,0,,vTS6zYj,0.0,0.0,
tesseract psm 2,1,,qqgRa1r,0.0,0.0,
tesseract psm 2,2,,R4rgKRG,0.0,0.0,yes
tesseract psm 2,3,,c1Gd8xr,0.0,0.0,
tesseract psm 2,4,,g8HGzEE,0.0,0.0,
tesseract psm 2,5,,2pHlbP7,0.0,0.0,yes
tesseract psm 2,6,,ZheF93m,0.0,0.0,
tesseract psm 2,7,,YqGiBJf,0.0,0.0,
tesseract psm 2,8,,QC4vmRI,0.0,0.0,
tesseract psm 2,9,,9y5x1YK,0.0,0.0,
tesseract psm 2,10,,NO23t9j,0.0,0.0,
tesseract psm 2,11,,xOZNuaI,0.0,0.0,
tesseract psm 2,12,,Zl6WL-B,0.0,0.0,
tesseract psm 2,13,,RpxNMy0,0.0,0.0,
tesseract psm 2,14,,HPYDI4c,0.0,0.0,yes
tesseract psm 2,15,,qcg09ve,0.0,0.0,
tesseract psm 2,16,,v3aMWaI,0.0,0.0,
tesseract psm 2,17,,l-aQnrt,0.0,0.0,
tesseract psm 2,18,,L21HfOE,0.0,0.0,yes
tesseract psm 2,19,,oGPxldC,0.0,0.0,
tesseract psm 2,20,,3sm2zja,0.0,0.0,
tesseract psm 2,21,,nZgjSNN,0.0,0.0,
tesseract psm 2,22,,sSrX-hj,0.0,0.0,
tesseract psm 2,23,,Y-vb5ax,0.0,0.0,
tesseract psm 2,24,,nXcJtrx,0.0,0.0,
tesseract psm 2,25,,84wQKlA,0.0,0.0,
tesseract psm 2,26,,Tm8kH9d,0.0,0.0,yes
tesseract psm 2,27,,yIpM1YO,0.0,0.0,
tesseract psm 2,28,,UkstCk6,0.0,0.0,
tesseract psm 2,29,,WkQOGbM,0.0,0.0,
tesseract psm 2,30,,McRmzlL,0.0,0.0,
tesseract psm 2,31,,8xxSsv1,0.0,0.0,
tesseract psm 2,32,,RKcB7DY,0.0,0.0,
tesseract psm 2,33,,ZlWIsDZ,0.0,0.0,
tesseract psm 2,34,,hceQvr6,0.0,0.0,yes
tesseract psm 2,35,,Uopbxqc,0.0,0.0,
tesseract psm 2,36,,MZx7C7J,0.0,0.0,
tesseract psm 2,37,,aN0giM8,0.0,0.0,yes
tesseract psm 2,38,,soFaNkS,0.0,0.0,
tesseract psm 2,39,,EHZ9lxl,0.0,0.0,
tesseract psm 2,40,,LXjRAFS,0.0,0.0,
tesseract psm 2,41,,YaFGI5o,0.0,0.0,
tesseract psm 2,42,,Hw9LRfB,0.0,0.0,yes
tesseract psm 2,43,,LtMh82c,0.0,0.0,
tesseract psm 2,44,,WphodCL,0.0,0.0,
tesseract psm 2,45,,yHw7oO3,0.0,0.0,
tesseract psm 2,46,,QB9rUAk,0.0,0.0,
tesseract psm 2,47,,-Me14O7,0.0,0.0,
tesseract psm 2,48,,brnOOOD,0.0,0.0,yes
tesseract psm 2,49,,6L7DDAf,0.0,0.0,
tesseract psm 2,50,,zqZ2BfS,0.0,0.0,
tesseract psm 2,51,,EpvLOwg,0.0,0.0,
tesseract psm 2,52,,WkQJOrx,0.0,0.0,
tesseract psm 2,53,,rN9DPKA,0.0,0.0,
tesseract psm 2,54,,jiWpEYN,0.0,0.0,
tesseract psm 2,55,,I-Vi6V9,0.0,0.0,
tesseract psm 2,56,,pPw1Vju,0.0,0.0,
tesseract psm 2,57,,RP-8xfL,0.0,0.0,
tesseract psm 2,58,,0YipF9B,0.0,0.0,
tesseract psm 2,59,,XrYoLAg,0.0,0.0,
tesseract psm 2,60,,9ObwyF-,0.0,0.0,
tesseract psm 2,61,,ibJGt5R,0.0,0.0,
tesseract psm 2,62,,5mEoZUQ,0.0,0.0,
tesseract psm 2,63,,fRgX0dQ,0.0,0.0,
tesseract psm 2,64,,zLptzR2,0.0,0.0,
tesseract psm 2,65,,dkkwup0,0.0,0.0,
tesseract psm 2,66,,URMqiDu,0.0,0.0,
tesseract psm 2,67,,sT77bIm,0.0,0.0,
tesseract psm 2,68,,523zTU8,0.0,0.0,
tesseract psm 2,69,,ayqyb-d,0.0,0.0,
tesseract psm 2,70,,PPRc8cP,0.0,0.0,
tesseract psm 2,71,,l0Oo5JX,0.0,0.0,
tesseract psm 2,72,,tZube6W,0.0,0.0,
tesseract psm 2,73,,KJ5Xu0f,0.0,0.0,
tesseract psm 2,74,,LJcxQwF,0.0,0.0,
tesseract psm 2,75,,n11nYm7,0.0,0.0,
tesseract psm 2,76,,qJT8jXQ,0.0,0.0,yes
tesseract psm 2,77,,pt1XQRC,0.0,0.0,
tesseract psm 2,78,,yIkxVTY,0.0,0.0,
tesseract psm 2,79,,PbntXS-,0.0,0.0,
tesseract psm 2,80,,7e6wMEE,0.0,0.0,
tesseract psm 2,81,,TKTEsuM,0.0,0.0,
tesseract psm 2,82,,50TNkd7,0.0,0.0,
tesseract psm 2,83,,otb51QS,0.0,0.0,
tesseract psm 2,84,,21srAhI,0.0,0.0,
tesseract psm 2,85,,7wtcdKu,0.0,0.0,
tesseract psm 2,86,,2H1ZhBH,0.0,0.0,
tesseract psm 2,87,,G6OG1YG,0.0,0.0,yes
tesseract psm 2,88,,HprKqtU,0.0,0.0,
tesseract psm 2,89,,Pc9fcjM,0.0,0.0,
tesseract psm 2,90,,vs9kooB,0.0,0.0,
tesseract psm 2,91,,Z5eGiYd,0.0,0.0,yes
tesseract psm 2,92,,GfoXqeY,0.0,0.0,
tesseract psm 2,93,,lYxY7NK,0.0,0.0,
tesseract psm 2,94,,wElqhqB,0.0,0.0,
tesseract psm 2,95,,WFDs6DO,0.0,0.0,
tesseract psm 2,96,,ZYkvXnh,0.0,0.0,
tesseract psm 2,97,,rNxOUGw,0.0,0.0,
tesseract psm 2,98,,6PkWEF4,0.0,0.0,
tesseract psm 2,99,,iEc3tB-,0.0,0.0,
tesseract psm 2,100,,oyHXZtD,0.0,0.0,
tesseract psm 2,101,,mzqr9HW,0.0,0.0,
tesseract psm 2,102,,OqwizaM,0.0,0.0,
tesseract psm 2,103,,OrPkhkS,0.0,0.0,
tesseract psm 2,104,,BdbSXp0,0.0,0.0,
tesseract psm 2,105,,2dxOhH7,0.0,0.0,
tesseract psm 2,106,,Mt0cIiy,0.0,0.0,
tesseract psm 2,107,,N8GLgf8,0.0,0.0,
tesseract psm 2,108,,xdRGuZD,0.0,0.0,
tesseract psm 2,109,,LxyF2MS,0.0,0.0,
tesseract psm 2,110,,OIG4mA0,0.0,0.0,
tesseract psm 2,111,,BaL6MlH,0.0,0.0,
tesseract psm 2,112,,vaND87j,0.0,0.0,
