model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
mmocr MASTER,643,[B3GNTZ,B3GNT4,0.7142857142857143,0.7692307692307693,
mmocr MASTER,644,from,MTCO1P20,0.0,0.0,yes
mmocr MASTER,645,RNA5-85P9-,RNA5-8SP9,0.8,0.8421052631578947,
mmocr MASTER,646,WITHING,MT-TG,0.2857142857142857,0.3333333333333333,
mmocr MASTER,647,PRDM4-ASID,PRDM4-AS1,0.8,0.8421052631578947,
mmocr MASTER,648,guys,SERTAD4-AS1,0.0,0.0,yes
mmocr MASTER,649,UNC5D,UNC5D,1.0,1.0,
mmocr MASTER,650,TRBV8-1,TRBV8-1,1.0,1.0,
mmocr MASTER,651,CDC42SE2,CDC42SE2,1.0,1.0,
mmocr MASTER,652,NRYN.3,NRXN3,0.6666666666666667,0.7272727272727273,
mmocr MASTER,653,ETV7,ETV7,1.0,1.0,
mmocr MASTER,654,[INC0304,LINC03041,0.7777777777777778,0.8235294117647058,
mmocr MASTER,655,IMEMT/1,TMEM171,0.5714285714285714,0.5714285714285714,
mmocr MASTER,656,_GLAGP,GJA6P,0.5,0.5454545454545454,
mmocr MASTER,657,-,CLIC5,0.0,0.0,yes
mmocr MASTER,658,Message-ID:,TMEM236,0.0,0.1111111111111111,
mmocr MASTER,659,CUBNET,CUBNP2,0.6666666666666667,0.6666666666666666,
mmocr MASTER,660,<collepy,RPL14P1,0.0,0.0,
mmocr MASTER,661,ATM,ATM,1.0,1.0,
mmocr MASTER,662,Subject:,IGHD5-12,0.0,0.0,
mmocr MASTER,663,Lines:,RNU6-762P,0.0,0.0,
mmocr MASTER,664,tipped,TIPRL,0.0,0.0,
mmocr MASTER,665,anyone,MIR1283-2,0.0,0.0,yes
mmocr MASTER,666,SPCS2P2,SPCS2P2,1.0,1.0,
mmocr MASTER,667,(Organization:,KBTBD11-AS1,0.0,0.0,yes
mmocr MASTER,668,KRTAP29-1,KRTAP29-1,1.0,1.0,
mmocr MASTER,669,STAMMER,RPL7P24,0.0,0.14285714285714285,yes
mmocr MASTER,670,DIDOI,DIDO1,0.8,0.8,
mmocr MASTER,671,and,HHATL,0.0,0.0,
mmocr MASTER,672,-,VCX3B,0.0,0.0,yes
mmocr MASTER,673,MTND2P24,MTND2P24,1.0,1.0,
mmocr MASTER,674,FHL2,FHL2,1.0,1.0,
mmocr MASTER,675,(IOMO2,NOMO2,0.6666666666666667,0.7272727272727273,
mmocr MASTER,676,RPSAPS5,RPSAP25,0.8571428571428572,0.8571428571428571,
mmocr MASTER,677,MIR615,MIR615,1.0,1.0,
mmocr MASTER,678,a,KPNA4,0.0,0.0,yes
mmocr MASTER,679,<RNU6-1076P,RNU6-1076P,0.9090909090909091,0.9523809523809523,
mmocr MASTER,680,CDPPA2P2,DPPA2P2,0.875,0.9333333333333333,
mmocr MASTER,681,"MIR491,",MIR491,0.8571428571428572,0.9230769230769231,
mmocr MASTER,682,Contraindicated,RNASE11-AS1,0.0,0.0,yes
mmocr MASTER,683,NXT2,NXT2,1.0,1.0,
mmocr MASTER,684,CCDC190,CCDC190,1.0,1.0,
mmocr MASTER,685,<RNU6-1098P,RNU6-1098P,0.9090909090909091,0.9523809523809523,
mmocr MASTER,686,<RNUB~94894,RNU6-948P,0.5454545454545454,0.6,
mmocr MASTER,687,From:,SGTB,0.0,0.0,
mmocr MASTER,688,a,DHH,0.0,0.0,
mmocr MASTER,689,"_PIRC44,",PIRC44,0.75,0.8571428571428571,
mmocr MASTER,690,DGK),DGKI,0.75,0.75,
mmocr MASTER,691,[CCND2P1,CCND2P1,0.875,0.9333333333333333,
mmocr MASTER,692,_C5P14),USP14,0.4285714285714286,0.5,
mmocr MASTER,693,TMEM72,TMEM72,1.0,1.0,
mmocr MASTER,694,L,UPF3AP1,0.0,0.0,yes
mmocr MASTER,695,>MANCR,MANCR,0.8333333333333334,0.9090909090909091,
mmocr MASTER,696,IMMINIPT2,HMGN1P12,0.4444444444444444,0.47058823529411764,
mmocr MASTER,697,Lines:,GGTLC3,0.0,0.16666666666666666,
mmocr MASTER,698,TRD-6TC2-5,TRD-GTC2-5,0.9,0.9,
mmocr MASTER,699,NAGO,NAA60,0.4,0.4444444444444444,
mmocr MASTER,700,NAA80,NAA80,1.0,1.0,
mmocr MASTER,701,SNORA21B,SNORA21B,1.0,1.0,
mmocr MASTER,702,(Mark,TMEM67,0.16666666666666663,0.18181818181818182,
mmocr MASTER,703,MIR941-3,MIR941-3,1.0,1.0,
mmocr MASTER,704,LINEUPRO,LINC02149,0.33333333333333337,0.35294117647058826,
mmocr MASTER,705,RND6-533,RNU6-53P,0.75,0.75,
mmocr MASTER,706,manuals,RNU6-447P,0.0,0.0,
mmocr MASTER,707,RNU4-24P,RNU4-24P,1.0,1.0,
mmocr MASTER,708,"F2,",F2,0.6666666666666667,0.8,
mmocr MASTER,709,LINGDOZED,LINC00440,0.33333333333333337,0.3333333333333333,
mmocr MASTER,710,RN75L391P,RN7SL391P,0.8888888888888888,0.8888888888888888,
mmocr MASTER,711,B-GALNT-Tost,B4GALNT4,0.5,0.6,
mmocr MASTER,712,RNU6-1222P,RNU6-1222P,1.0,1.0,
mmocr MASTER,713,ZNF614,ZNF614,1.0,1.0,
mmocr MASTER,714,TTC38,TTC38,1.0,1.0,
mmocr MASTER,715,>PHLDAST,PHLDA2,0.625,0.7142857142857143,
mmocr MASTER,716,RHBDL3,RHBDL3,1.0,1.0,
mmocr MASTER,717,SCML4,SCML4,1.0,1.0,
mmocr MASTER,718,HSP90AAT,HSP90AA1,0.875,0.875,
mmocr MASTER,719,MTTP,MTTP,1.0,1.0,
mmocr MASTER,720,peake,PGAM3P,0.0,0.0,
mmocr MASTER,721,TAFLON,TAF1C,0.5,0.5454545454545454,
mmocr MASTER,722,Message-ID:,SMARCAD1-DT,0.18181818181818177,0.2727272727272727,
mmocr MASTER,723,STYLE:,ETV2,0.16666666666666663,0.2,
mmocr MASTER,724,many,SLC8B1,0.0,0.0,yes
mmocr MASTER,725,DDAH2,DDAH2,1.0,1.0,
mmocr MASTER,726,18:15:12,LRFN4,0.0,0.0,
mmocr MASTER,727,From:,FAM234A,0.1428571428571429,0.16666666666666666,yes
mmocr MASTER,728,Czoriz6,C3orf36,0.5714285714285714,0.5714285714285714,
mmocr MASTER,729,IGKV1D-35,IGKV1D-35,1.0,1.0,
mmocr MASTER,730,MARCHETI-AST,MARCHF11-AS1,0.6666666666666667,0.6666666666666666,
mmocr MASTER,731,ICGN,CGN,0.75,0.8571428571428571,
mmocr MASTER,732,ATP6VOE1P,ATP6V0E1P4,0.8,0.8421052631578947,
mmocr MASTER,733,LUNGFISHED,LMNB1-DT,0.19999999999999996,0.3333333333333333,
mmocr MASTER,734,MARK2PIO,MARK2P10,0.75,0.75,
mmocr MASTER,735,supposed,LINC02800,0.0,0.0,
mmocr MASTER,736,RN7SL198P>,RN7SL198P,0.9,0.9473684210526315,
mmocr MASTER,737,gun,ZNF625,0.0,0.0,
mmocr MASTER,738,and,P2RX4,0.0,0.0,yes
mmocr MASTER,739,RPL36AP499,RPL36AP49,0.9,0.9473684210526315,
mmocr MASTER,740,CRX,CRX,1.0,1.0,
mmocr MASTER,741,Newsgroups:,LINC01398,0.0,0.1,
mmocr MASTER,742,INCAM2,NCAM2,0.8333333333333334,0.9090909090909091,
mmocr MASTER,743,ZDHHC9,ZDHHC9,1.0,1.0,
mmocr MASTER,744,LANGULAR,ZNF785,0.125,0.14285714285714285,
mmocr MASTER,745,the,MNDA,0.0,0.0,
mmocr MASTER,746,RNU6-864P,RNU6-864P,1.0,1.0,
mmocr MASTER,747,NUP93,NUP93,1.0,1.0,
mmocr MASTER,748,PRRT11B),PRRT1B,0.75,0.8571428571428571,
mmocr MASTER,749,ETAA1,ETAA1,1.0,1.0,
mmocr MASTER,750,NPIPAS,NPIPA8,0.8333333333333334,0.8333333333333334,
mmocr MASTER,751,ATP-Ba,ATP2B4,0.6666666666666667,0.6666666666666666,
mmocr MASTER,752,SEMIRGES,MIR6750,0.25,0.4,
mmocr MASTER,753,KIR2DL4,KIR2DL4,1.0,1.0,
mmocr MASTER,754,MYOCD,MYOCD,1.0,1.0,
mmocr MASTER,755,SM1KO/22,MIR6722,0.375,0.4,
mmocr MASTER,756,RPSAP11,RPSAP11,1.0,1.0,
mmocr MASTER,757,RNU7-182P,RNU7-182P,1.0,1.0,
mmocr MASTER,758,ASCL5,ASCL5,1.0,1.0,
mmocr MASTER,759,MYHIO,MYH10,0.6,0.6,
mmocr MASTER,760,Lines:,LINC02098,0.11111111111111116,0.13333333333333333,
mmocr MASTER,761,SYDEN,SYDE1,0.8,0.8,
mmocr MASTER,762,"(""INNU4ATACSP",RNU4ATAC8P,0.6153846153846154,0.6956521739130435,
mmocr MASTER,763,[RADSTART,RAD51AP1,0.4444444444444444,0.47058823529411764,
mmocr MASTER,764,LINEOUS,LINC01143,0.33333333333333337,0.375,
mmocr MASTER,765,CDC,CPLX4,0.19999999999999996,0.25,
mmocr MASTER,766,FIELDIPIT,EIF4A1P13,0.2222222222222222,0.2222222222222222,
mmocr MASTER,767,CNNM3,CNNM3,1.0,1.0,
mmocr MASTER,768,the,SLC22A15,0.0,0.0,yes
mmocr MASTER,769,services,RPS15AP16,0.0,0.0,yes
mmocr MASTER,770,LIBER-TCG1-1,TRR-TCG1-1,0.6666666666666667,0.7272727272727273,
mmocr MASTER,771,RPL39P35,RPL39P35,1.0,1.0,
mmocr MASTER,772,the,NUP35P1,0.0,0.0,
mmocr MASTER,773,very,NKX6-1,0.0,0.0,
mmocr MASTER,774,PDCD,PDCD2,0.8,0.8888888888888888,
mmocr MASTER,775,and,ZNF354C,0.0,0.0,
mmocr MASTER,776,ZPAXP,ZPAXP,1.0,1.0,
mmocr MASTER,777,IGHVIIL-1-1,IGHVII-1-1,0.9090909090909091,0.9523809523809523,
mmocr MASTER,778,a,PKMP2,0.0,0.0,yes
mmocr MASTER,779,ARCHIEST2,SCGB3A2,0.2222222222222222,0.25,
mmocr MASTER,780,DYNLL2-DT,DYNLL2-DT,1.0,1.0,
mmocr MASTER,781,SPICIONED,GTF2IP3,0.11111111111111116,0.125,yes
mmocr MASTER,782,SPAVES,PRAMEF26,0.25,0.42857142857142855,
mmocr MASTER,783,RNASSPARR,RNA5SP333,0.5555555555555556,0.5555555555555556,
mmocr MASTER,784,the,UEVLD,0.0,0.0,yes
mmocr MASTER,785,--BIGO,PIGO,0.5,0.6,
mmocr MASTER,786,VGLID,VGLL1,0.6,0.6,
mmocr MASTER,787,a,ADSS2,0.0,0.0,
mmocr MASTER,788,SLC6A18,SLC6A18,1.0,1.0,
mmocr MASTER,789,[SHIPRA,SHPRH,0.5714285714285714,0.6666666666666666,
mmocr MASTER,790,MICYBP2,MTCYBP2,0.8571428571428572,0.8571428571428571,
mmocr MASTER,791,ENTPD3-AS:,ENTPD3-AS1,0.9,0.9,
mmocr MASTER,792,and,RNA5SP405,0.0,0.0,yes
mmocr MASTER,793,RNUTTODA,RNU1-100P,0.33333333333333337,0.35294117647058826,
mmocr MASTER,794,SNORA49,SNORA49,1.0,1.0,
mmocr MASTER,795,TULP3P1R,TULP3P1,0.875,0.9333333333333333,
mmocr MASTER,796,TOE1,TOE1,1.0,1.0,
mmocr MASTER,797,NUDTTION,NUDT19P4,0.5,0.5,
mmocr MASTER,798,LINC02047,LINC02047,1.0,1.0,
mmocr MASTER,799,LINC00602,LINC00602,1.0,1.0,
mmocr MASTER,800,second,SLC35G3,0.0,0.0,
mmocr MASTER,801,a,BLTP3A,0.0,0.0,
mmocr MASTER,802,BNIP3P17,BNIP3P17,1.0,1.0,
mmocr MASTER,803,CHEAPES,HCAR2,0.2857142857142857,0.3333333333333333,
mmocr MASTER,804,MIR5189],MIR5189,0.875,0.9333333333333333,
mmocr MASTER,805,SMC:,SMC2,0.75,0.75,
mmocr MASTER,806,the,OR7C2,0.0,0.0,yes
mmocr MASTER,807,PL37AP,RPL37AP7,0.75,0.8571428571428571,
mmocr MASTER,808,GPR61,GPR61,1.0,1.0,
mmocr MASTER,809,OR4Q1P,OR4Q1P,1.0,1.0,
mmocr MASTER,810,CT47A11,CT47A11,1.0,1.0,
mmocr MASTER,811,43.8,RAD18,0.19999999999999996,0.2222222222222222,yes
mmocr MASTER,812,RPL21P102,RPL21P102,1.0,1.0,
mmocr MASTER,813,LRRC3B,LRRC3B,1.0,1.0,
mmocr MASTER,814,PM),PIM1,0.5,0.5714285714285714,
mmocr MASTER,815,NAIZ,NXF4,0.25,0.25,
mmocr MASTER,816,RAMP1,RANP1,0.8,0.8,
mmocr MASTER,817,the,KCNJ5-AS1,0.0,0.0,
mmocr MASTER,818,POLRIGLY,POLR3GL,0.75,0.8,
mmocr MASTER,819,RPL/AP23,RPL7AP23,0.875,0.875,
mmocr MASTER,820,kscaumpy,RNU6-1289P,0.0,0.0,yes
mmocr MASTER,821,CENPS-CORT,CENPS-CORT,1.0,1.0,
mmocr MASTER,822,MSRBI\,MSRB1,0.6666666666666667,0.7272727272727273,
mmocr MASTER,823,VTRNA2-D,VTRNA2-1,0.875,0.875,
mmocr MASTER,824,PIN1-DT,PIN1-DT,1.0,1.0,
mmocr MASTER,825,MT-TI,MT-TI,1.0,1.0,
mmocr MASTER,826,B4GATI,B4GAT1,0.8333333333333334,0.8333333333333334,
mmocr MASTER,827,MEIS1-AS3,MEIS1-AS3,1.0,1.0,
mmocr MASTER,828,AUSMZA,ACSM2A,0.6666666666666667,0.6666666666666666,
mmocr MASTER,829,H3-4,H3-4,1.0,1.0,
mmocr MASTER,830,AMEM245,TMEM245,0.8571428571428572,0.8571428571428571,
mmocr MASTER,831,LGALS9;,LGALS9B,0.8571428571428572,0.8571428571428571,
mmocr MASTER,832,SLC19AT,SLC19A1,0.8571428571428572,0.8571428571428571,
mmocr MASTER,833,Apr,CRHR1,0.0,0.0,
mmocr MASTER,834,FAR2P2,FAR2P2,1.0,1.0,
mmocr MASTER,835,LINCOAT,LINC01411,0.4444444444444444,0.5,
mmocr MASTER,836,ULBRACE,ULBP2,0.4285714285714286,0.5,
mmocr MASTER,837,problems,PAFAH1B2P2,0.0,0.0,yes
mmocr MASTER,838,speed,SPINT4,0.0,0.0,
mmocr MASTER,839,SLC35G1,SLC35G1,1.0,1.0,
mmocr MASTER,840,PHRIPIT,PHB1P17,0.4285714285714286,0.42857142857142855,
mmocr MASTER,841,PRR34-AS1,PRR34-AS1,1.0,1.0,
mmocr MASTER,842,OR10TIP,OR10T1P,0.8571428571428572,0.8571428571428571,
mmocr MASTER,843,tipin,TIPIN,0.0,0.0,
mmocr MASTER,844,IGKVy-B,IGKV2-18,0.625,0.6666666666666666,
mmocr MASTER,845,EOLA2,EOLA2,1.0,1.0,
mmocr MASTER,846,MEGF6,MEGF6,1.0,1.0,
mmocr MASTER,847,HMGB3P20,HMGB3P20,1.0,1.0,
mmocr MASTER,848,ASIC5,ASIC5,1.0,1.0,
mmocr MASTER,849,FAM229A,FAM229A,1.0,1.0,
mmocr MASTER,850,main,RNU7-154P,0.0,0.0,
mmocr MASTER,851,RNU6-311P,RNU6-311P,1.0,1.0,
mmocr MASTER,852,QTRT2,QTRT2,1.0,1.0,
mmocr MASTER,853,a,SERPINA7,0.0,0.0,
mmocr MASTER,854,GMT,AS3MT,0.4,0.5,
mmocr MASTER,855,KNUG-888P,RNU6-888P,0.7777777777777778,0.7777777777777778,
mmocr MASTER,856,SMIMM,SMIM7,0.8,0.8,
mmocr MASTER,857,Organization:,TRQ-TTG2-1,0.0,0.0,
mmocr MASTER,858,_FAM3C,FAM3C,0.8333333333333334,0.9090909090909091,
mmocr MASTER,859,TRBV5-2,TRBV5-2,1.0,1.0,
mmocr MASTER,860,RNA5-8SP6,RNA5-8SP6,1.0,1.0,
mmocr MASTER,861,PHCT,PHC1,0.75,0.75,
mmocr MASTER,862,_EPCAM-DT,EPCAM-DT,0.8888888888888888,0.9411764705882353,
mmocr MASTER,863,MYNN,MYNN,1.0,1.0,
mmocr MASTER,864,URGCP1,URGCP,0.8333333333333334,0.9090909090909091,
mmocr MASTER,865,RNU6-1948,RNU6-194P,0.8888888888888888,0.8888888888888888,
mmocr MASTER,866,ARRIEST4,TUBAP14,0.125,0.26666666666666666,
mmocr MASTER,867,MIR601,MIR601,1.0,1.0,
mmocr MASTER,868,LACO,TACO1,0.6,0.6666666666666666,
mmocr MASTER,869,<UKN>7NF652P1,ZNF652P1,0.5384615384615384,0.6666666666666666,
mmocr MASTER,870,RPL23AP24,RPL23AP24,1.0,1.0,
mmocr MASTER,871,H3C13,H3C13,1.0,1.0,
mmocr MASTER,872,LINCO1078,LINC01078,0.8888888888888888,0.8888888888888888,
mmocr MASTER,873,RHA5SPIRT),RNA5SP187,0.5,0.5263157894736842,
mmocr MASTER,874,DENNDIAN,DENND1A,0.75,0.8,
mmocr MASTER,875,TMEM171,TMEM171,1.0,1.0,
mmocr MASTER,876,speed,SNRPB,0.0,0.0,
mmocr MASTER,877,&NUZZEST,RNU2-55P,0.25,0.25,
mmocr MASTER,878,IMAGINED,MAGT1,0.375,0.46153846153846156,
mmocr MASTER,879,resources,ISCA1P3,0.0,0.0,
mmocr MASTER,880,MIRSURAN,MIR548AM,0.5,0.5,
mmocr MASTER,881,Research,RPS26P28,0.125,0.125,
mmocr MASTER,882,Message-ID:,MIR6511B2,0.09090909090909094,0.2,
mmocr MASTER,883,STALLIERS,B3GALT5,0.11111111111111116,0.25,
mmocr MASTER,884,[FITM3P6\,IFITM3P6,0.7777777777777778,0.8235294117647058,
mmocr MASTER,885,RNU6V\,RNU6V,0.8333333333333334,0.9090909090909091,
mmocr MASTER,886,TSPANIS-ASIS,TSPAN18-AS1,0.6666666666666667,0.6956521739130435,
mmocr MASTER,887,AGBL5,AGBL5,1.0,1.0,
mmocr MASTER,888,ALG5,ALG5,1.0,1.0,
mmocr MASTER,889,Distribution:,RNU6-718P,0.0,0.0,
mmocr MASTER,890,CROSSBOWS,MYO5BP3,0.2222222222222222,0.25,
mmocr MASTER,891,-rnfill,RNF111,0.0,0.0,yes
mmocr MASTER,892,PTGIS,PTGIS,1.0,1.0,
mmocr MASTER,893,unloosed,RNU6-653P,0.0,0.0,
mmocr MASTER,894,LRRC37A17P,LRRC37A17P,1.0,1.0,
mmocr MASTER,895,the,PCDH9,0.0,0.0,yes
mmocr MASTER,896,"KIAAwa,",KIAA0040,0.5,0.5333333333333333,
mmocr MASTER,897,SLC18A2-AS1,SLC18A2-AS1,1.0,1.0,
mmocr MASTER,898,SULFILL,SULF1,0.5714285714285714,0.6666666666666666,
mmocr MASTER,899,unco1050,LINC01050,0.4444444444444444,0.47058823529411764,
mmocr MASTER,900,-KBTBD4,KBTBD4,0.8571428571428572,0.9230769230769231,
mmocr MASTER,901,C1RL-AS1,C1RL-AS1,1.0,1.0,
mmocr MASTER,902,uspnian,HSPA1A,0.0,0.0,
mmocr MASTER,903,FAMILIARIZES,FAM166B,0.25,0.3157894736842105,
mmocr MASTER,904,PPIL4,PPIL4,1.0,1.0,
mmocr MASTER,905,Organization:,OR55B1P,0.07692307692307687,0.1,yes
mmocr MASTER,906,ANKHD1-EIF4EBP3,ANKHD1-EIF4EBP3,1.0,1.0,
mmocr MASTER,907,algorithm,ATG4C,0.0,0.0,
mmocr MASTER,908,(GHVT11:253>,IGHVIII-25-1,0.41666666666666663,0.4166666666666667,
mmocr MASTER,909,CIDECP1,CIDECP1,1.0,1.0,
mmocr MASTER,910,ASB9P1,ASB9P1,1.0,1.0,
mmocr MASTER,911,LINCULO64,LINC01864,0.6666666666666667,0.6666666666666666,
mmocr MASTER,912,RNA5SP330,RNA5SP530,0.8888888888888888,0.8888888888888888,
mmocr MASTER,913,SETTY20,TTTY20,0.7142857142857143,0.7692307692307693,
mmocr MASTER,914,GTF21PH,GTF2IP14,0.625,0.6666666666666666,yes
mmocr MASTER,915,CONFESSIONAL,RPS10P12,0.08333333333333337,0.1,
mmocr MASTER,916,AGAP9,AGAP9,1.0,1.0,
mmocr MASTER,917,RPL19P10,RPL19P10,1.0,1.0,
mmocr MASTER,918,RPL31037,RPL31P57,0.75,0.75,
mmocr MASTER,919,DEPARTMENT,DPPA3P1,0.30000000000000004,0.35294117647058826,
mmocr MASTER,920,can,UGT1A2P,0.0,0.0,yes
mmocr MASTER,921,RINZELIGHTS,RN7SL97P,0.2727272727272727,0.3157894736842105,
mmocr MASTER,922,GRAMD2B,GRAMD2B,1.0,1.0,
mmocr MASTER,923,RNU4ATAC5P,RNU4ATAC5P,1.0,1.0,
mmocr MASTER,924,PLB1,PLB1,1.0,1.0,
mmocr MASTER,925,RBPJL,RBPJL,1.0,1.0,
mmocr MASTER,926,EIFS,EIF3D,0.6,0.6666666666666666,
mmocr MASTER,927,straight,ST6GALNAC5,0.0,0.0,
mmocr MASTER,928,rpp30,RPP30,0.4,0.4,
mmocr MASTER,929,RPL19P5,RPL19P5,1.0,1.0,
mmocr MASTER,930,say,STX4,0.0,0.0,
mmocr MASTER,931,GOLGA8BI,GOLGA8B,0.875,0.9333333333333333,
mmocr MASTER,932,JADE1,JADE1,1.0,1.0,
mmocr MASTER,933,MIR680?,MIR6801,0.8571428571428572,0.8571428571428571,
mmocr MASTER,934,[ER2],IER2,0.6,0.6666666666666666,
mmocr MASTER,935,was,OR7E46P,0.0,0.0,yes
mmocr MASTER,936,ZSCAN32,ZSCAN32,1.0,1.0,
mmocr MASTER,937,0R10P1,OR10P1,0.8333333333333334,0.8333333333333334,
mmocr MASTER,938,the,CEBPE,0.0,0.0,
mmocr MASTER,939,the,RORA,0.0,0.0,
mmocr MASTER,940,IRX,IRX6,0.75,0.8571428571428571,
mmocr MASTER,941,[TENTZA,TENT4A,0.7142857142857143,0.7692307692307693,
mmocr MASTER,942,PTPR210,PTPRZ1,0.7142857142857143,0.7692307692307693,
mmocr MASTER,943,angle,ANGEL1,0.0,0.0,yes
mmocr MASTER,944,\TUB-ASI,TUB-AS1,0.75,0.8,
mmocr MASTER,945,The,USP49,0.0,0.0,
mmocr MASTER,946,TMEM129,TMEM129,1.0,1.0,
mmocr MASTER,947,SBF2-ASI,SBF2-AS1,0.875,0.875,
mmocr MASTER,948,TRG-CCC3-1],TRG-CCC3-1,0.9090909090909091,0.9523809523809523,
mmocr MASTER,949,and,H2BP7,0.0,0.0,
mmocr MASTER,950,(GKV6-2D,IGKV6-21,0.75,0.75,
mmocr MASTER,951,DNAIC15,DNAJC15,0.8571428571428572,0.8571428571428571,
mmocr MASTER,952,<14115@MHEDI.EDU>,TMEM11-DT,0.17647058823529416,0.23076923076923078,
mmocr MASTER,953,the,PPY,0.0,0.0,yes
mmocr MASTER,954,RN75KP299,RN7SKP299,0.8888888888888888,0.8888888888888888,
mmocr MASTER,955,From:,MYO18B-AS1,0.0,0.0,
mmocr MASTER,956,PRSS21,PRSS21,1.0,1.0,
mmocr MASTER,957,TBC1D3K,TBC1D3K,1.0,1.0,
mmocr MASTER,958,KAZIV,KAZN,0.6,0.6666666666666666,
mmocr MASTER,959,RPL23AP2,RPL23AP2,1.0,1.0,
mmocr MASTER,960,IFNA5,IFNA5,1.0,1.0,
mmocr MASTER,961,THERSEED>,TNFRSF10D,0.33333333333333337,0.4444444444444444,
mmocr MASTER,962,CRACK2AT,CRACR2A,0.75,0.8,
mmocr MASTER,963,MRPS10P1,MRPS10P1,1.0,1.0,
mmocr MASTER,964,room,PODXL2,0.0,0.0,yes
mmocr MASTER,965,GTF2Hz,GTF2H5,0.8333333333333334,0.8333333333333334,
mmocr MASTER,966,TNFRSF1B,TNFRSF1B,1.0,1.0,
mmocr MASTER,967,JETMIPS,IFITM3P8,0.375,0.4,yes
mmocr MASTER,968,"KBTBD1.-AS,",KBTBD11-AS1,0.8181818181818181,0.8181818181818182,
mmocr MASTER,969,SRGAP2C,SRGAP2C,1.0,1.0,
mmocr MASTER,970,BOLA2,BOLA2,1.0,1.0,
mmocr MASTER,971,TRANSVERSIST,RN7SKP147,0.16666666666666663,0.2857142857142857,
mmocr MASTER,972,METTLIP,METTL17,0.7142857142857143,0.7142857142857143,
mmocr MASTER,973,MIR548AM,MIR548AM,1.0,1.0,
mmocr MASTER,974,0R4E1,OR4E1,0.8,0.8,
mmocr MASTER,975,the,TOMM40P2,0.0,0.0,yes
mmocr MASTER,976,KLHL26,KLHL26,1.0,1.0,
mmocr MASTER,977,convinces,ERVK11-1,0.0,0.0,yes
mmocr MASTER,978,RMD-3AP,RNU6-379P,0.4444444444444444,0.5,
mmocr MASTER,979,HERC2P],HERC2P1,0.8571428571428572,0.8571428571428571,
mmocr MASTER,980,HNRNPR,HNRNPRP1,0.75,0.8571428571428571,
mmocr MASTER,981,RECELTIP3,ECEL1P3,0.6666666666666667,0.75,
mmocr MASTER,982,OR2AK2,OR2AK2,1.0,1.0,
mmocr MASTER,983,OID,DTX2,0.0,0.2857142857142857,
mmocr MASTER,984,TMEM223,TMEM223,1.0,1.0,
mmocr MASTER,985,(Access),HCG4P5,0.0,0.0,
mmocr MASTER,986,RPL21P55,RPL21P55,1.0,1.0,
mmocr MASTER,987,MIR2052HG,MIR2052HG,1.0,1.0,
mmocr MASTER,988,[RNASSPTU8,RNA5SP108,0.6,0.631578947368421,
mmocr MASTER,989,MIR1302-5,MIR1302-5,1.0,1.0,
mmocr MASTER,990,"Regards,",RPL36P17,0.125,0.125,
mmocr MASTER,991,FNDC1-IT:,FNDC1-IT1,0.8888888888888888,0.8888888888888888,
mmocr MASTER,992,MIR3976HG,MIR3976HG,1.0,1.0,
mmocr MASTER,993,<LINCOT228,LINC01228,0.7,0.7368421052631579,
mmocr MASTER,994,RNU6-378P,RNU6-378P,1.0,1.0,
mmocr MASTER,995,Ray,RAX2,0.25,0.2857142857142857,
mmocr MASTER,996,a,MIR1263,0.0,0.0,yes
mmocr MASTER,997,MTND1P5,MTND1P5,1.0,1.0,
mmocr MASTER,998,DYRK3,DYRK3,1.0,1.0,
mmocr MASTER,999,FRAT9B,FRA19B,0.8333333333333334,0.8333333333333334,
mmocr NRTR_1/16-1/8,0,the,TLE1-DT,0.0,0.0,
mmocr NRTR_1/16-1/8,1,TNE2827,ZNF484,0.2857142857142857,0.3076923076923077,
mmocr NRTR_1/16-1/8,2,VCAN,VCAN,1.0,1.0,
mmocr NRTR_1/16-1/8,3,NNTP-260H,RNU6-260P,0.5555555555555556,0.5555555555555556,
mmocr NRTR_1/16-1/8,4,MATN2),MATN2,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/16-1/8,5,USP45,USP45,1.0,1.0,
mmocr NRTR_1/16-1/8,6,3323422,RPL23AP12,0.33333333333333337,0.375,
mmocr NRTR_1/16-1/8,7,GAPT,GAPT,1.0,1.0,
mmocr NRTR_1/16-1/8,8,H2AL1MP,H2AL1MP,1.0,1.0,
mmocr NRTR_1/16-1/8,9,CDA,COA6,0.5,0.5714285714285714,yes
mmocr NRTR_1/16-1/8,10,MATR3PC,MATR3P1,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/16-1/8,11,SOAT?,SOAT2,0.8,0.8,
mmocr NRTR_1/16-1/8,12,(Tod,LTO1,0.25,0.25,
mmocr NRTR_1/16-1/8,13,COMMIDS,COMMD5,0.7142857142857143,0.7692307692307693,
mmocr NRTR_1/16-1/8,14,ADPGICIS,ADPGK-AS1,0.5555555555555556,0.5882352941176471,
mmocr NRTR_1/16-1/8,15,DSG/AS,DSG1-AS1,0.625,0.7142857142857143,
mmocr NRTR_1/16-1/8,16,19:45:52,RNA5SP480,0.0,0.11764705882352941,
mmocr NRTR_1/16-1/8,17,<4INCO107.,LINC01070,0.6,0.631578947368421,
mmocr NRTR_1/16-1/8,18,LINC01785,LINC01785,1.0,1.0,
