model,prediction,ground truth,1-NED,difflib ratio
mmocr MASTER,AC,AC,1.0,1.0
mmocr MASTER,CtxB,CtxB,1.0,1.0
mmocr MASTER,KCNO1,KCNQ1,0.8,0.8
mmocr MASTER,PKA,PKA,1.0,1.0
mmocr MASTER,SICI2A2,SLC12A2,0.7142857142857143,0.7142857142857143
mmocr MASTER,CFTR,CFTR,1.0,1.0
mmocr MASTER,RixA,RtxA,0.75,0.75
mmocr MASTER,Zot,Zot,1.0,1.0
mmocr MASTER,Zobecapic,Zot receptor,0.41666666666666663,0.47619047619047616
mmocr MASTER,PLC,PLC,1.0,1.0
mmocr MASTER,PKCa,PKCa,1.0,1.0
mmocr MASTER,IP3,IP3,1.0,1.0
mmocr MASTER,DAG,DAG,1.0,1.0
mmocr MASTER,G-Actin,G-Actin,1.0,1.0
mmocr MASTER,ZO-1,ZO-1,1.0,1.0
mmocr MASTER,ZO-2,ZO-2,1.0,1.0
mmocr MASTER,VCC,VCC,1.0,1.0
mmocr MASTER,CixA,CtxA,0.75,0.75
mmocr MASTER,CtxB,CtxB,1.0,1.0
mmocr MASTER,NanH,NanH,1.0,1.0
mmocr MASTER,ACE,ACE,1.0,1.0
mmocr MASTER,RixA,RtxA,0.75,0.75
mmocr MASTER,Zot,Zot,1.0,1.0
mmocr MASTER,TpA,TcpA,0.75,0.8571428571428571
mmocr MASTER,TcpB,TcpB,1.0,1.0
mmocr MASTER,TpC,TcpC,0.75,0.8571428571428571
mmocr MASTER,TpD,TcpD,0.75,0.8571428571428571
mmocr MASTER,TpE,TcpE,0.75,0.8571428571428571
mmocr MASTER,TpF,TcpF,0.75,0.8571428571428571
mmocr MASTER,Gbp4,GbpA,0.75,0.75
mmocr MASTER,Hap,Hap,1.0,1.0
mmocr MASTER,GMI,GM1,0.6666666666666667,0.6666666666666666
mmocr MASTER,NH,HN3,0.33333333333333337,0.4
mmocr MASTER,CAMP,cAMP,0.75,0.75
mmocr MASTER,Hb,Hb,1.0,1.0
mmocr MASTER,Hpr,Hpr,1.0,1.0
mmocr MASTER,apoli,apoA1,0.6,0.6
mmocr MASTER,apoll,apoL1,0.6,0.6
mmocr MASTER,HbHpk,HbHpR,0.8,0.8
mmocr MASTER,SRA,SRA,1.0,1.0
mmocr MASTER,VSG,VSG,1.0,1.0
mmocr MASTER,GP63,GP63,1.0,1.0
mmocr MASTER,DNA,DNA,1.0,1.0
mmocr MASTER,Trypanir,Trypanin,0.875,0.875
mmocr MASTER,Tropolysin,Tiopolysin,0.9,0.9
mmocr MASTER,BK,BK,1.0,1.0
mmocr MASTER,OpdB,OpdB,1.0,1.0
mmocr MASTER,ANF,ANF,1.0,1.0
mmocr MASTER,ICP,ICP,1.0,1.0
mmocr MASTER,CP,CP,1.0,1.0
mmocr MASTER,CD8+,CD8+,1.0,1.0
mmocr MASTER,IL10,IL10,1.0,1.0
mmocr MASTER,IgM,IgM,1.0,1.0
mmocr MASTER,IG1,IgG1,0.75,0.8571428571428571
mmocr MASTER,TIRI,TLR9,0.5,0.5
mmocr MASTER,MyD88,MyD88,1.0,1.0
mmocr MASTER,IL12,IL12,1.0,1.0
mmocr MASTER,IL18,IL18,1.0,1.0
mmocr MASTER,IFNy,IFNy,1.0,1.0
mmocr MASTER,TNFc,TNFa,0.75,0.75
mmocr MASTER,IL1,IL1,1.0,1.0
mmocr MASTER,IL6,IL6,1.0,1.0
mmocr MASTER,Procyclin,Procyclin,1.0,1.0
mmocr MASTER,FasL,FasL,1.0,1.0
mmocr MASTER,Fas,Fas,1.0,1.0
mmocr MASTER,VCAM1,VCAM1,1.0,1.0
mmocr MASTER,E-selectin,E-selectin,1.0,1.0
mmocr MASTER,ICAM1,ICAM1,1.0,1.0
mmocr MASTER,LAMA4,LAMA4,1.0,1.0
mmocr MASTER,NO,NO,1.0,1.0
mmocr MASTER,IDO,IDO,1.0,1.0
mmocr MASTER,PGD2,PGD2,1.0,1.0
mmocr MASTER,PGE,PGE2,0.75,0.8571428571428571
mmocr MASTER,Brucipair,Brucipain,0.8888888888888888,0.8888888888888888
mmocr MASTER,PAR2,PAR2,1.0,1.0
mmocr MASTER,Goog_,Gaq,0.19999999999999996,0.25
mmocr MASTER,PLCB,PLCB,1.0,1.0
mmocr MASTER,IP3,IP3,1.0,1.0
mmocr MASTER,DAG,DAG,1.0,1.0
mmocr MASTER,PKC,PKC,1.0,1.0
mmocr MASTER,IMPRSS2,IMPRSS2,1.0,1.0
mmocr MASTER,ACE2,ACE2,1.0,1.0
mmocr MASTER,S,S,1.0,1.0
mmocr MASTER,NRP1,MRP1,0.75,0.75
mmocr MASTER,s,S,0.0,0.0
mmocr MASTER,ACE2,ACE2,1.0,1.0
mmocr MASTER,S,S,1.0,1.0
mmocr MASTER,nspl,nsp1,0.75,0.75
mmocr MASTER,nsp7,nsp7,1.0,1.0
mmocr MASTER,nsp13,nsp13,1.0,1.0
mmocr MASTER,nsp2,nsp2,1.0,1.0
mmocr MASTER,nsp8,nsp8,1.0,1.0
mmocr MASTER,nsp14,nsp14,1.0,1.0
mmocr MASTER,nsp3,nsp3,1.0,1.0
mmocr MASTER,nsp9,nsp9,1.0,1.0
mmocr MASTER,nsp15,nsp15,1.0,1.0
mmocr MASTER,nsp4,nsp4,1.0,1.0
mmocr MASTER,nsp10,nsp10,1.0,1.0
mmocr MASTER,nspl6,nsp16,0.8,0.8
mmocr MASTER,nsp5,nsp5,1.0,1.0
mmocr MASTER,nspl1,nsp11,0.8,0.8
mmocr MASTER,nsp6,nsp6,1.0,1.0
mmocr MASTER,nsp12,nsp12,1.0,1.0
mmocr MASTER,s,S,0.0,0.0
mmocr MASTER,E,E,1.0,1.0
mmocr MASTER,M,M,1.0,1.0
mmocr MASTER,N,N,1.0,1.0
mmocr MASTER,ORF3,ORF3a,0.8,0.8888888888888888
mmocr MASTER,ORF6,ORF6,1.0,1.0
mmocr MASTER,ORF7,ORF7a,0.8,0.8888888888888888
mmocr MASTER,ORFILL,ORF7b,0.5,0.5454545454545454
mmocr MASTER,ORF8,ORF8,1.0,1.0
mmocr MASTER,ORFIO,ORF10,0.6,0.6
mmocr MASTER,RNA,RNA,1.0,1.0
mmocr MASTER,MAS1,MAS1,1.0,1.0
mmocr MASTER,ACE2,ACE2,1.0,1.0
mmocr MASTER,ACE,ACE,1.0,1.0
mmocr MASTER,ATIR,AT1R,0.75,0.75
mmocr MASTER,NOX2,NOX2,1.0,1.0
mmocr MASTER,ADAMI7,ADAM17,0.8333333333333334,0.8333333333333334
mmocr MASTER,TNF%,TNFa,0.75,0.75
mmocr MASTER,HBEGF,HBEGF,1.0,1.0
mmocr MASTER,TNFC,TNFa,0.75,0.75
mmocr MASTER,HBEGF,HBEGF,1.0,1.0
mmocr MASTER,sli-6R,sIL-6R,0.6666666666666667,0.6666666666666666
mmocr MASTER,TNFR,TNFR,1.0,1.0
mmocr MASTER,IkB,IkB,1.0,1.0
mmocr MASTER,EGFR,EGFR,1.0,1.0
mmocr MASTER,NFB,NFkB,0.75,0.8571428571428571
mmocr MASTER,IL6,IL-6,0.75,0.8571428571428571
mmocr MASTER,SIL6R,sIL-6R,0.6666666666666667,0.7272727272727273
mmocr MASTER,gp130,gp130,1.0,1.0
mmocr MASTER,Jak1,Jak1,1.0,1.0
mmocr MASTER,STAT3,STAT3,1.0,1.0
mmocr MASTER,IL6,IL-6,0.75,0.8571428571428571
mmocr MASTER,IL-6R,IL-6R,1.0,1.0
mmocr MASTER,gp130,gp130,1.0,1.0
mmocr MASTER,Jak1,Jak1,1.0,1.0
mmocr MASTER,STAT3,STAT3,1.0,1.0
mmocr MASTER,IgG,IgG,1.0,1.0
mmocr MASTER,S,S,1.0,1.0
mmocr MASTER,F7RILA,FcyRIIA,0.5714285714285714,0.6153846153846154
mmocr MASTER,SYK,SYK,1.0,1.0
mmocr MASTER,SYK,SYK,1.0,1.0
mmocr MASTER,PI3K,PI3K,1.0,1.0
mmocr MASTER,PLC],PLCy,0.75,0.75
mmocr MASTER,DAG,DAG,1.0,1.0
mmocr MASTER,PKC,PKC,1.0,1.0
mmocr MASTER,MAPK,MAPK,1.0,1.0
mmocr MASTER,[LR2!4,TLR2/4,0.6666666666666667,0.6666666666666666
mmocr MASTER,Mydes,MyD88,0.4,0.4
mmocr MASTER,IRAK,IRAK,1.0,1.0
mmocr MASTER,TRAF6,TRAF6,1.0,1.0
mmocr MASTER,TLR718,TLR7/8,0.8333333333333334,0.8333333333333334
mmocr MASTER,TLR3,TLR3,1.0,1.0
mmocr MASTER,RIG-I,RIG-I,1.0,1.0
mmocr MASTER,MDA5,MDA5,1.0,1.0
mmocr MASTER,IPS1,IPS1,1.0,1.0
mmocr MASTER,ISG15,ISG15,1.0,1.0
mmocr MASTER,TRAF3,TRAF3,1.0,1.0
mmocr MASTER,nsp3,nsp3,1.0,1.0
mmocr MASTER,CGAS,cGAS,0.75,0.75
mmocr MASTER,CGAMP,cGAMP,0.8,0.8
mmocr MASTER,STING,STING,1.0,1.0
mmocr MASTER,DNA,DNA,1.0,1.0
mmocr MASTER,ISDNA,dsDNA,0.6,0.6
mmocr MASTER,nspl,nsp1,0.75,0.75
mmocr MASTER,nsp6,nsp6,1.0,1.0
mmocr MASTER,nsp13,nsp13,1.0,1.0
mmocr MASTER,ORF3a,ORF3a,1.0,1.0
mmocr MASTER,M,M,1.0,1.0
mmocr MASTER,ORFI&,ORF7b,0.6,0.6
mmocr MASTER,"IFNa,0",IFNa/B,0.6666666666666667,0.6666666666666666
mmocr MASTER,IFNAR,IFNAR,1.0,1.0
mmocr MASTER,Jakirity,Jak1/Tyk2,0.33333333333333337,0.47058823529411764
mmocr MASTER,STAT1,STAT1,1.0,1.0
mmocr MASTER,STAT2,STAT2,1.0,1.0
mmocr MASTER,nsp6,nsp6,1.0,1.0
mmocr MASTER,nsp13,nsp13,1.0,1.0
mmocr MASTER,ORF7,ORF7a,0.8,0.8888888888888888
mmocr MASTER,ORFTH,ORF7b,0.6,0.6
mmocr MASTER,CSAR1,C5AR1,0.8,0.8
mmocr MASTER,C3AR1,C3AR1,1.0,1.0
mmocr MASTER,C3,C3,1.0,1.0
mmocr MASTER,FB,FB,1.0,1.0
mmocr MASTER,FD,FD,1.0,1.0
mmocr MASTER,IgG,IgG,1.0,1.0
mmocr MASTER,Clqrs,C1qrs,0.8,0.8
mmocr MASTER,MASP3,MASP3,1.0,1.0
mmocr MASTER,C2,C2,1.0,1.0
mmocr MASTER,C4,C4,1.0,1.0
mmocr MASTER,C3,C3,1.0,1.0
mmocr MASTER,C3bBb,C3bBb,1.0,1.0
mmocr MASTER,MBL,MBL,1.0,1.0
mmocr MASTER,MASP1.2],MASP1/2,0.75,0.8
mmocr MASTER,F2,F2,1.0,1.0
mmocr MASTER,FXIII,FXIII,1.0,1.0
mmocr MASTER,FXIII,FXIIIa,0.8333333333333334,0.9090909090909091
mmocr MASTER,Fibtingen,Fibrinogen,0.8,0.8421052631578947
mmocr MASTER,Fibrin,Fibrin,1.0,1.0
mmocr MASTER,C2b,C2b,1.0,1.0
mmocr MASTER,C4a,C4a,1.0,1.0
mmocr MASTER,C4b2a,C4b2a,1.0,1.0
mmocr MASTER,C3a,C3a,1.0,1.0
mmocr MASTER,C3b,C3b,1.0,1.0
mmocr MASTER,C3a,C3a,1.0,1.0
mmocr MASTER,TAKI,TAK1,0.75,0.75
mmocr MASTER,TAB2,TAB2,1.0,1.0
mmocr MASTER,JNK,JNK,1.0,1.0
mmocr MASTER,IKK,IKK,1.0,1.0
mmocr MASTER,AP-1,AP-1,1.0,1.0
mmocr MASTER,IkB,IkB,1.0,1.0
mmocr MASTER,NFB,NFkB,0.75,0.8571428571428571
mmocr MASTER,DNA,DNA,1.0,1.0
mmocr MASTER,poll-16,pro-IL-1B,0.4444444444444444,0.5
mmocr MASTER,CASP1,CASP1,1.0,1.0
mmocr MASTER,IL-16,IL-1B,0.8,0.8
mmocr MASTER,IKK>,IKKe,0.75,0.75
mmocr MASTER,TBK1,TBK1,1.0,1.0
mmocr MASTER,IRF3,IRF3,1.0,1.0
mmocr MASTER,ISG15,ISG15,1.0,1.0
mmocr MASTER,nsp13,nsp13,1.0,1.0
mmocr MASTER,nsp3,nsp3,1.0,1.0
mmocr MASTER,IFNa,IFNa,1.0,1.0
mmocr MASTER,IFN3,IFNB,0.75,0.75
mmocr MASTER,DNA,DNA,1.0,1.0
mmocr MASTER,nsp6,nsp6,1.0,1.0
mmocr MASTER,ORF6,ORF6,1.0,1.0
mmocr MASTER,ORFO,ORF6,0.75,0.75
mmocr MASTER,IRF9,IRF9,1.0,1.0
mmocr MASTER,DNA,DNA,1.0,1.0
mmocr MASTER,ADAR,ADAR,1.0,1.0
mmocr MASTER,2-50AS,2-5OAS,0.8333333333333334,0.8333333333333334
mmocr MASTER,Mx4,MxA,0.6666666666666667,0.6666666666666666
mmocr MASTER,PKR,PKR,1.0,1.0
mmocr MASTER,IL-6,IL-6,1.0,1.0
mmocr MASTER,DNA,DNA,1.0,1.0
mmocr MASTER,CSAR1,C5AR1,0.8,0.8
mmocr MASTER,CS,C5,0.5,0.5
mmocr MASTER,"C6,78,9","C6,7,8,9",0.875,0.9333333333333333
mmocr MASTER,MAC,MAC,1.0,1.0
mmocr MASTER,C3AR1,C3AR1,1.0,1.0
mmocr MASTER,SELF,SELP,0.75,0.75
mmocr MASTER,UWF,VWF,0.6666666666666667,0.6666666666666666
mmocr MASTER,C3bbb3b,C3bBb3b,0.8571428571428572,0.8571428571428571
mmocr MASTER,C4b2ath,C4b2a3b,0.7142857142857143,0.7142857142857143
mmocr MASTER,NFB,NFkB,0.75,0.8571428571428571
mmocr MASTER,nspl,nsp1,0.75,0.75
mmocr MASTER,40's,40S,0.5,0.5714285714285714
mmocr MASTER,605,60S,0.6666666666666667,0.6666666666666666
mmocr MASTER,80S,80S,1.0,1.0
mmocr MASTER,DNA,DNA,1.0,1.0
mmocr MASTER,TNFa,TNFa,1.0,1.0
mmocr MASTER,IL-16,IL-1B,0.8,0.8
mmocr MASTER,MMP-3,MMP-3,1.0,1.0
mmocr MASTER,MCP-1,MCP-1,1.0,1.0
mmocr MASTER,IL-6,IL-6,1.0,1.0
mmocr MASTER,IL-12,IL-12,1.0,1.0
mmocr MASTER,MMP-1,MMP-1,1.0,1.0
mmocr MASTER,IL-8,IL-8,1.0,1.0
mmocr MASTER,IL-6,IL-6,1.0,1.0
mmocr MASTER,IL-6,IL-6,1.0,1.0
mmocr MASTER,IL-2,IL-2,1.0,1.0
mmocr MASTER,IL-16,IL-1B,0.8,0.8
mmocr MASTER,IL-8,IL-8,1.0,1.0
mmocr MASTER,IP-10,IL-10,0.8,0.8
mmocr MASTER,IL-12,IL-12,1.0,1.0
mmocr MASTER,G-CSF,G-CSF,1.0,1.0
mmocr MASTER,GMCSF,GMCSF,1.0,1.0
mmocr MASTER,MCP-1,MCP-1,1.0,1.0
mmocr MASTER,TNF%,TNFa,0.75,0.75
mmocr MASTER,DAMP,DAMP,1.0,1.0
mmocr MASTER,TNF%,TNFa,0.75,0.75
mmocr MASTER,IL-6,IL-6,1.0,1.0
mmocr MASTER,IL-16,IL-1B,0.8,0.8
mmocr MASTER,IL-12,IL-12,1.0,1.0
mmocr MASTER,NLRP3,NLRP3,1.0,1.0
mmocr MASTER,S,S,1.0,1.0
mmocr MASTER,S,S,1.0,1.0
mmocr MASTER,N,N,1.0,1.0
mmocr MASTER,APC,APC,1.0,1.0
mmocr MASTER,Axin,Axin,1.0,1.0
mmocr MASTER,[GSK-3B,GSK-3B,0.8571428571428572,0.9230769230769231
mmocr MASTER,6-catenin,B-catenin,0.8888888888888888,0.8888888888888888
mmocr MASTER,Axin,Axin,1.0,1.0
mmocr MASTER,APC,APC,1.0,1.0
mmocr MASTER,GSK-3p,GSK-3B,0.8333333333333334,0.8333333333333334
mmocr MASTER,<UKN>>-catenin,B-catenin,0.5714285714285714,0.6956521739130435
mmocr MASTER,PKBJAkt,PKB/Akt,0.8571428571428572,0.8571428571428571
mmocr MASTER,Bad,Bad,1.0,1.0
mmocr MASTER,PISK,PI3K,0.75,0.75
mmocr MASTER,CASP9,CASP9,1.0,1.0
mmocr MASTER,K-Ras,K-Ras,1.0,1.0
mmocr MASTER,Rafly,Raf,0.6,0.75
mmocr MASTER,MEK,MEK,1.0,1.0
mmocr MASTER,ERK,ERK,1.0,1.0
mmocr MASTER,TCFLEF,TCF/LEF,0.8571428571428572,0.9230769230769231
mmocr MASTER,Survivin,Survivin,1.0,1.0
mmocr MASTER,c-Myc,c-Myc,1.0,1.0
mmocr MASTER,CylinDi,CyclinD1,0.75,0.8
mmocr MASTER,c-Jun,c-Jun,1.0,1.0
mmocr MASTER,c-Fos,c-Fos,1.0,1.0
mmocr MASTER,c-Myc,c-Myc,1.0,1.0
mmocr MASTER,DNA,DNA,1.0,1.0
mmocr MASTER,CyclinD1,CyclinD1,1.0,1.0
mmocr MASTER,RalgDS,RalGDS,0.8333333333333334,0.8333333333333334
mmocr MASTER,Ral,Ral,1.0,1.0
mmocr MASTER,Racilitho,Rac/Rho,0.5555555555555556,0.625
mmocr MASTER,JNK,JNK,1.0,1.0
mmocr MASTER,CASP3,CASP3,1.0,1.0
mmocr MASTER,CASP3,CASP3,1.0,1.0
mmocr MASTER,CASP9,CASP9,1.0,1.0
mmocr MASTER,APPL,APPL,1.0,1.0
mmocr MASTER,Smad2.3,Smad2/3,0.8571428571428572,0.8571428571428571
mmocr MASTER,[Smad4,Smad4,0.8333333333333334,0.9090909090909091
mmocr MASTER,TGF-6,TGF-B,0.8,0.8
mmocr MASTER,DCC,DCC,1.0,1.0
mmocr MASTER,TGF3R1,TGFBRI,0.6666666666666667,0.6666666666666666
mmocr MASTER,TGF/FRII,TGFBRII,0.75,0.8
mmocr MASTER,TGFB,TGFB,1.0,1.0
mmocr MASTER,WILH1,hMLH1,0.6,0.6
mmocr MASTER,HMSH2,hMLH2,0.6,0.6
mmocr MASTER,TGF/FRII,TGFBRII,0.75,0.8
mmocr MASTER,WISH3,hMSH3,0.6,0.6
mmocr MASTER,HMSH6,hMSH6,0.8,0.8
mmocr MASTER,Bax,Bax,1.0,1.0
mmocr MASTER,Bcl-2,Bcl-2,1.0,1.0
mmocr MASTER,NOXA,NOXA,1.0,1.0
mmocr MASTER,BAD,BAD,1.0,1.0
mmocr MASTER,BIM,BIM,1.0,1.0
mmocr MASTER,PUMA,PUMA,1.0,1.0
mmocr MASTER,p53,p53,1.0,1.0
mmocr MASTER,p21,p21,1.0,1.0
mmocr MASTER,GADDA5,GADD45,0.8333333333333334,0.8333333333333334
mmocr MASTER,Bak,Bak,1.0,1.0
mmocr MASTER,Bax,Bax,1.0,1.0
mmocr MASTER,p48,p48,1.0,1.0
mmocr MASTER,POLK,POLK,1.0,1.0
mmocr MASTER,Cyto,Cyt c,0.6,0.6666666666666666
mmocr MASTER,EGF,EGF,1.0,1.0
mmocr MASTER,TGF-x,TGF-a,0.8,0.8
mmocr MASTER,ERG,ERG,1.0,1.0
mmocr MASTER,AREG,AREG,1.0,1.0
mmocr MASTER,EGFR,EGFR,1.0,1.0
mmocr MASTER,G1b2,Grb2,0.75,0.75
mmocr MASTER,Sos,Sos,1.0,1.0
mmocr MASTER,PI3K,PI3K,1.0,1.0
mmocr MASTER,PIP3,PIP3,1.0,1.0
mmocr MASTER,Ras,Ras,1.0,1.0
mmocr MASTER,Raf,Raf,1.0,1.0
mmocr MASTER,PKBAkt,PKB/Akt,0.8571428571428572,0.9230769230769231
mmocr MASTER,mtor,mTOR,0.25,0.25
mmocr MASTER,MEK,MEK,1.0,1.0
mmocr MASTER,ERK1.2,ERK1/2,0.8333333333333334,0.8333333333333334
mmocr MASTER,p70S6K,p70S6K,1.0,1.0
mmocr MASTER,DNA,DNA,1.0,1.0
mmocr MASTER,HIF-a,HIF-a,1.0,1.0
mmocr MASTER,HPH,HPH,1.0,1.0
mmocr MASTER,VHL,VHL,1.0,1.0
mmocr MASTER,Rbx1,Rbx1,1.0,1.0
mmocr MASTER,ElonginC,ElonginC,1.0,1.0
mmocr MASTER,CUL2,CUL2,1.0,1.0
mmocr MASTER,ElonginB,ElonginB,1.0,1.0
mmocr MASTER,[PEOCHEF,p300/CBF,0.125,0.25
mmocr MASTER,HIF-6,HIF-B,0.8,0.8
mmocr MASTER,Glut1,Glut1,1.0,1.0
mmocr MASTER,VEGF,VEGF,1.0,1.0
mmocr MASTER,TGF-6,TGF-B,0.8,0.8
mmocr MASTER,PDGF-B,PDGF-B,1.0,1.0
mmocr MASTER,TGF-a,TGF-a,1.0,1.0
mmocr MASTER,HGF,HGF,1.0,1.0
mmocr MASTER,MET,MET,1.0,1.0
mmocr MASTER,GAB1,GAB1,1.0,1.0
mmocr MASTER,Grb2,Grb2,1.0,1.0
mmocr MASTER,SOS,SOS,1.0,1.0
mmocr MASTER,Ras,Ras,1.0,1.0
mmocr MASTER,Crk,Crk,1.0,1.0
mmocr MASTER,SHP2,SHP2,1.0,1.0
mmocr MASTER,C3G,C3G,1.0,1.0
mmocr MASTER,Raf,Raf,1.0,1.0
mmocr MASTER,Raci,Rac1,0.75,0.75
mmocr MASTER,Cdc42,Cdc42,1.0,1.0
mmocr MASTER,PI3K,PI3K,1.0,1.0
mmocr MASTER,Rap-1,Rap-1,1.0,1.0
mmocr MASTER,MEK,MEK,1.0,1.0
mmocr MASTER,PAK,PAK,1.0,1.0
mmocr MASTER,ERK,ERK,1.0,1.0
mmocr MASTER,Akt,Akt,1.0,1.0
mmocr MASTER,Bad,Bad,1.0,1.0
mmocr MASTER,Ets1,Ets1,1.0,1.0
mmocr MASTER,AP1,AP1,1.0,1.0
mmocr MASTER,PRCC,PRCC,1.0,1.0
mmocr MASTER,TFE3,TFE3,1.0,1.0
mmocr MASTER,p21,p21,1.0,1.0
mmocr MASTER,HIF-a,HIF-a,1.0,1.0
mmocr MASTER,FH,FH,1.0,1.0
mmocr MASTER,HPH,HPH,1.0,1.0
mmocr MASTER,BHD,BHD,1.0,1.0
mmocr MASTER,VHL,VHL,1.0,1.0
mmocr MASTER,ElonginG,ElonginC,0.875,0.875
mmocr MASTER,Elongine,ElonginB,0.875,0.875
mmocr MASTER,Rbx1,Rbx1,1.0,1.0
mmocr MASTER,CUL2,CUL2,1.0,1.0
mmocr MASTER,FROQUEZ,p300/CBF,0.0,0.13333333333333333
mmocr MASTER,HIF-6,HIF-B,0.8,0.8
mmocr MASTER,Glut1,Glut1,1.0,1.0
mmocr MASTER,VEGF,VEGF,1.0,1.0
mmocr MASTER,TGF-6,TGF-B,0.8,0.8
mmocr MASTER,PDGF-6,PDGF-B,0.8333333333333334,0.8333333333333334
mmocr MASTER,TGF-02,TGF-a,0.6666666666666667,0.7272727272727273
mmocr MASTER,VEGF,VEGF,1.0,1.0
mmocr MASTER,TGF-B,TGF-B,1.0,1.0
mmocr MASTER,ITGA,ITGA,1.0,1.0
mmocr MASTER,ITGE,ITGB,0.75,0.75
mmocr MASTER,SGCD,SGCD,1.0,1.0
mmocr MASTER,SGCG,SGCG,1.0,1.0
mmocr MASTER,SGCA,SGCA,1.0,1.0
mmocr MASTER,SGCB,SGCB,1.0,1.0
mmocr MASTER,B-DAG,B-DAG,1.0,1.0
mmocr MASTER,0-DAG,a-DAG,0.8,0.8
mmocr MASTER,Laminin,Laminin,1.0,1.0
mmocr MASTER,Desmin,Desmin,1.0,1.0
mmocr MASTER,ACTG1,ACTG1,1.0,1.0
mmocr MASTER,DMD,DMD,1.0,1.0
mmocr MASTER,ACTG1,ACTG1,1.0,1.0
mmocr MASTER,DHPR,DHPR,1.0,1.0
mmocr MASTER,IgG,IgG,1.0,1.0
mmocr MASTER,BIAR,B1AR,0.75,0.75
mmocr MASTER,NCX,NCX,1.0,1.0
mmocr MASTER,Gs,Gs,1.0,1.0
mmocr MASTER,AC,AC,1.0,1.0
mmocr MASTER,PKA,PKA,1.0,1.0
mmocr MASTER,RyR,RyR,1.0,1.0
mmocr MASTER,PLN,PLN,1.0,1.0
mmocr MASTER,SERCA2a,SERCA2a,1.0,1.0
mmocr MASTER,Titin,Titin,1.0,1.0
mmocr MASTER,TNT,TnT,0.6666666666666667,0.6666666666666666
mmocr MASTER,[MYBPC],MYBPC,0.7142857142857143,0.8333333333333334
mmocr MASTER,TnC,TnC,1.0,1.0
mmocr MASTER,Tn1,TnI,0.6666666666666667,0.6666666666666666
mmocr MASTER,MYL3,MYL3,1.0,1.0
mmocr MASTER,MYL2,MYL2,1.0,1.0
mmocr MASTER,MYHO?,MYH6/7,0.5,0.5454545454545454
mmocr MASTER,ACTC1,ACTC1,1.0,1.0
mmocr MASTER,TPM,TPM,1.0,1.0
mmocr MASTER,Laminac,LaminA/C,0.625,0.6666666666666666
mmocr MASTER,Desmin,Desmin,1.0,1.0
mmocr MASTER,Emerin,Emerin,1.0,1.0
mmocr MASTER,TNF-X,TNF-a,0.8,0.8
mmocr MASTER,TGF-6,TNF-B,0.6,0.6
mmocr MASTER,IGF-1,IGF-1,1.0,1.0
mmocr MASTER,Ang-II,Ang-II,1.0,1.0
mmocr NRTR_1/16-1/8,LECTRI,hCTR1,0.5,0.5454545454545454
mmocr NRTR_1/16-1/8,ATPIAL,ATP7A/B,0.5714285714285714,0.6153846153846154
mmocr NRTR_1/16-1/8,MRP2<UKN>,MRP2,0.4444444444444444,0.6153846153846154
mmocr NRTR_1/16-1/8,Fast,Fas-L,0.6,0.6666666666666666
mmocr NRTR_1/16-1/8,From:,Fas,0.19999999999999996,0.25
mmocr NRTR_1/16-1/8,HERZ,HER2,0.75,0.75
mmocr NRTR_1/16-1/8,Personal,PI3K,0.125,0.16666666666666666
mmocr NRTR_1/16-1/8,FADD,FADD,1.0,1.0
mmocr NRTR_1/16-1/8,GSTIGSH,GST/GSH,0.8571428571428572,0.8571428571428571
mmocr NRTR_1/16-1/8,Casps,CASP8,0.19999999999999996,0.2
mmocr NRTR_1/16-1/8,LAPSTAP,IAP/XIAP,0.5,0.5333333333333333
mmocr NRTR_1/16-1/8,Spoke,PDK,0.0,0.0
mmocr NRTR_1/16-1/8,for,Akt,0.0,0.0
mmocr NRTR_1/16-1/8,Special,p21,0.1428571428571429,0.2
mmocr NRTR_1/16-1/8,Bill,Bid,0.5,0.5714285714285714
mmocr NRTR_1/16-1/8,Leafles,ERK,0.0,0.0
mmocr NRTR_1/16-1/8,Big,Bax,0.33333333333333337,0.3333333333333333
mmocr NRTR_1/16-1/8,Barry,Bak,0.4,0.5
mmocr NRTR_1/16-1/8,Ball,Bad,0.5,0.5714285714285714
mmocr NRTR_1/16-1/8,Bcl-X1,Bcl-XL,0.8333333333333334,0.8333333333333334
mmocr NRTR_1/16-1/8,_Bcl2_],Bcl-2,0.4285714285714286,0.6666666666666666
mmocr NRTR_1/16-1/8,NOXA,NOXA,1.0,1.0
mmocr NRTR_1/16-1/8,PUMA,PUMA,1.0,1.0
mmocr NRTR_1/16-1/8,MSH2,MSH2,1.0,1.0
mmocr NRTR_1/16-1/8,MSH316,MSH3/6,0.8333333333333334,0.8333333333333334
mmocr NRTR_1/16-1/8,POLH,POLH,1.0,1.0
mmocr NRTR_1/16-1/8,MLH1,MLH1,1.0,1.0
mmocr NRTR_1/16-1/8,REVI,REV3,0.75,0.75
mmocr NRTR_1/16-1/8,Expall,XPA,0.0,0.0
mmocr NRTR_1/16-1/8,Erccil,ERCC1,0.16666666666666663,0.18181818181818182
mmocr NRTR_1/16-1/8,Topo-11,Topo-II,0.7142857142857143,0.7142857142857143
mmocr NRTR_1/16-1/8,BRCA1,BRCA1,1.0,1.0
mmocr NRTR_1/16-1/8,ATPIAL,ATP7A/B,0.5714285714285714,0.6153846153846154
