model,prediction,ground truth,1-NED,difflib ratio
tesseract psm 1,VDR,VDR,1.0,1.0
tesseract psm 1,NCHL,NCX1,0.5,0.5
tesseract psm 1,  FWCalb,PMCA1b,0.25,0.2857142857142857
tesseract psm 1,,C1C-2,0.0,0.0
tesseract psm 1,ATPase,ATPase,1.0,1.0
tesseract psm 1,,FPN1,0.0,0.0
tesseract psm 1,HEPH.,HEPH,0.8,0.8888888888888888
tesseract psm 1,Fenitin,Ferritin,0.75,0.8
tesseract psm 1,ZnT1,ZnT1,1.0,1.0
tesseract psm 1, ATP7A,ATP7A,0.8333333333333334,0.9090909090909091
tesseract psm 1,,TF,0.0,0.0
tesseract psm 1,MOR.,MOR,0.75,0.8571428571428571
tesseract psm 1,=1,D1,0.5,0.5
tesseract psm 1,AC,AC,1.0,1.0
tesseract psm 1,VGAT,VGAT,1.0,1.0
tesseract psm 1,  [GABAAS ,GABAA,0.5,0.6666666666666666
tesseract psm 1,GIRK2,GIRK2,1.0,1.0
tesseract psm 1,Gif,Gi/o,0.5,0.5714285714285714
tesseract psm 1,[GABAE,GABAB,0.6666666666666667,0.7272727272727273
tesseract psm 1,,A1,0.0,0.0
tesseract psm 1,GIRK,GIRK,1.0,1.0
tesseract psm 1,VGCC,VGCC,1.0,1.0
tesseract psm 1,MOR.,MOR,0.75,0.8571428571428571
tesseract psm 1,Gilo.,Gi/o,0.6,0.6666666666666666
tesseract psm 1,,Gs,0.0,0.0
tesseract psm 1,D1,D1,1.0,1.0
tesseract psm 1,AC,AC,1.0,1.0
tesseract psm 1,GABAA|,GABAA,0.8333333333333334,0.9090909090909091
tesseract psm 1,VGAT,VGAT,1.0,1.0
tesseract psm 1,A1,A1,1.0,1.0
tesseract psm 1,GIRK2,GIRK2,1.0,1.0
tesseract psm 1,Gilo,Gi/o,0.75,0.75
tesseract psm 1,GABAE,GABAB,0.8,0.8
tesseract psm 1,GIRK,GIRK,1.0,1.0
tesseract psm 1,kifclele],VGCC,0.0,0.0
tesseract psm 1,MOR.,MOR,0.75,0.8571428571428571
tesseract psm 1,,Gi/o,0.0,0.0
tesseract psm 1,Qs,Gs,0.5,0.5
tesseract psm 1,GRK,GRK,1.0,1.0
tesseract psm 1,D1,D1,1.0,1.0
tesseract psm 1,,B-arrestin,0.0,0.0
tesseract psm 1,PKC,PKC,1.0,1.0
tesseract psm 1,,AC,0.0,0.0
tesseract psm 1,P&,PKA,0.33333333333333337,0.4
tesseract psm 1,VGAT,VGAT,1.0,1.0
tesseract psm 1,(GABAA|,GABAA,0.7142857142857143,0.8333333333333334
tesseract psm 1,,GIRK2,0.0,0.0
tesseract psm 1,,A1,0.0,0.0
tesseract psm 1,Gilo.,Gi/o,0.6,0.6666666666666666
tesseract psm 1,  GABAB| ,GABAB,0.5555555555555556,0.7142857142857143
tesseract psm 1,GIRK.,GIRK,0.8,0.8888888888888888
tesseract psm 1, VGCC,VGCC,0.8,0.8888888888888888
tesseract psm 1,MOR,MOR,1.0,1.0
tesseract psm 1,DI,D1,0.5,0.5
tesseract psm 1,AC,AC,1.0,1.0
tesseract psm 1,PKA,PKA,1.0,1.0
tesseract psm 1, VGAT,VGAT,0.8,0.8888888888888888
tesseract psm 1,Al,A1,0.5,0.5
tesseract psm 1,,GABAA,0.0,0.0
tesseract psm 1,GIRK2,GIRK2,1.0,1.0
tesseract psm 1,,Gi/o,0.0,0.0
tesseract psm 1,|GABAR,GABAB,0.6666666666666667,0.7272727272727273
tesseract psm 1,,GIRK,0.0,0.0
tesseract psm 1,,VGCC,0.0,0.0
tesseract psm 1,MOR.,MOR,0.75,0.8571428571428571
tesseract psm 1,,Gs,0.0,0.0
tesseract psm 1,DI,D1,0.5,0.5
tesseract psm 1,,AC,0.0,0.0
tesseract psm 1,FDE,PDE,0.6666666666666667,0.6666666666666666
tesseract psm 1,A1,A1,1.0,1.0
tesseract psm 1,VGAT,VGAT,1.0,1.0
tesseract psm 1,GIRK,GIRK,1.0,1.0
tesseract psm 1,hiiclele],VGCC,0.0,0.0
tesseract psm 1,|GABAA|,GABAA,0.7142857142857143,0.8333333333333334
tesseract psm 1,,GIRK2,0.0,0.0
tesseract psm 1,Gilo,Gi/o,0.75,0.75
tesseract psm 1,,GABAB,0.0,0.0
tesseract psm 1,,GABA,0.0,0.0
tesseract psm 1,cAMP,cAMP,1.0,1.0
tesseract psm 1,GABA,GABA,1.0,1.0
tesseract psm 1,cAMP,cAMP,1.0,1.0
tesseract psm 1, ATPeV,ATPeV,0.8333333333333334,0.9090909090909091
tesseract psm 1,Ve,VCC,0.33333333333333337,0.4
tesseract psm 1,,Ero1,0.0,0.0
tesseract psm 1,ARF1,ARF1,1.0,1.0
tesseract psm 1,PO,PDI,0.33333333333333337,0.4
tesseract psm 1,,ERD2,0.0,0.0
tesseract psm 1,Ctxh,CtxA,0.75,0.75
tesseract psm 1,Cheds,CtxA,0.19999999999999996,0.2222222222222222
tesseract psm 1,Sec6l,Sec61,0.8,0.8
tesseract psm 1,GNAS,GNAS,1.0,1.0
tesseract psm 1,,AC,0.0,0.0
tesseract psm 1,CB,CtxB,0.5,0.6666666666666666
tesseract psm 1,,KCNQ1,0.0,0.0
tesseract psm 1,PKA,PKA,1.0,1.0
tesseract psm 1,,SLC12A2,0.0,0.0
tesseract psm 1,,CFTR,0.0,0.0
tesseract psm 1,Rixd,RtxA,0.5,0.5
tesseract psm 1,Zot,Zot,1.0,1.0
tesseract psm 1,,Zot receptor,0.0,0.0
tesseract psm 1,,PLC,0.0,0.0
tesseract psm 1, PKCa,PKCa,0.8,0.8888888888888888
tesseract psm 1,§i3,IP3,0.33333333333333337,0.3333333333333333
tesseract psm 1,DAG,DAG,1.0,1.0
tesseract psm 1,  |G-dctin ,G-Actin,0.5454545454545454,0.6666666666666666
tesseract psm 1,,ZO-1,0.0,0.0
tesseract psm 1,,ZO-2,0.0,0.0
tesseract psm 1,VCC,VCC,1.0,1.0
tesseract psm 1,Chels,CtxA,0.19999999999999996,0.2222222222222222
tesseract psm 1,CteB,CtxB,0.75,0.75
tesseract psm 1,,NanH,0.0,0.0
tesseract psm 1,ACE,ACE,1.0,1.0
tesseract psm 1,Rixh,RtxA,0.5,0.5
tesseract psm 1,Zot,Zot,1.0,1.0
tesseract psm 1,,TcpA,0.0,0.0
tesseract psm 1,TepE,TcpB,0.5,0.5
tesseract psm 1,TepC,TcpC,0.75,0.75
tesseract psm 1,,TcpD,0.0,0.0
tesseract psm 1,TepE,TcpE,0.75,0.75
tesseract psm 1,,TcpF,0.0,0.0
tesseract psm 1,Chps,GbpA,0.25,0.25
tesseract psm 1,&,Hap,0.0,0.0
tesseract psm 1,,GM1,0.0,0.0
tesseract psm 1,NH:,HN3,0.0,0.3333333333333333
tesseract psm 1,cAMP,cAMP,1.0,1.0
tesseract psm 1,,Hb,0.0,0.0
tesseract psm 1,,Hpr,0.0,0.0
tesseract psm 1,apokl,apoA1,0.6,0.6
tesseract psm 1,apoll,apoL1,0.6,0.6
tesseract psm 1,,HbHpR,0.0,0.0
tesseract psm 1,SR,SRA,0.6666666666666667,0.8
tesseract psm 1,VSG,VSG,1.0,1.0
tesseract psm 1,QP63,GP63,0.75,0.75
tesseract psm 1,DN&,DNA,0.6666666666666667,0.6666666666666666
tesseract psm 1,,Trypanin,0.0,0.0
tesseract psm 1,,Tiopolysin,0.0,0.0
tesseract psm 1,,BK,0.0,0.0
tesseract psm 1,,OpdB,0.0,0.0
tesseract psm 1,ANF,ANF,1.0,1.0
tesseract psm 1,ICP,ICP,1.0,1.0
tesseract psm 1,CP.,CP,0.6666666666666667,0.8
tesseract psm 1,CD8+,CD8+,1.0,1.0
tesseract psm 1,,IL10,0.0,0.0
tesseract psm 1,,IgM,0.0,0.0
tesseract psm 1,,IgG1,0.0,0.0
tesseract psm 1,TLR9,TLR9,1.0,1.0
tesseract psm 1,IyDag),MyD88,0.33333333333333337,0.36363636363636365
tesseract psm 1,1112,IL12,0.5,0.5
tesseract psm 1,IL1g,IL18,0.75,0.75
tesseract psm 1,,IFNy,0.0,0.0
tesseract psm 1,TNFa,TNFa,1.0,1.0
tesseract psm 1,IL1,IL1,1.0,1.0
tesseract psm 1,,IL6,0.0,0.0
tesseract psm 1,,Procyclin,0.0,0.0
tesseract psm 1,FasL,FasL,1.0,1.0
tesseract psm 1,,Fas,0.0,0.0
tesseract psm 1,  [vcami] ,VCAM1,0.0,0.0
tesseract psm 1,,E-selectin,0.0,0.0
tesseract psm 1,,ICAM1,0.0,0.0
tesseract psm 1,   [LAMA4,LAMA4,0.5555555555555556,0.7142857142857143
tesseract psm 1,,NO,0.0,0.0
tesseract psm 1,jinje],IDO,0.0,0.0
tesseract psm 1,PGD:2,PGD2,0.8,0.8888888888888888
tesseract psm 1,PGE2,PGE2,1.0,1.0
tesseract psm 1,   [Brucipair,Brucipain,0.6153846153846154,0.7272727272727273
tesseract psm 1,PAR2,PAR2,1.0,1.0
tesseract psm 1,3,Gaq,0.0,0.0
tesseract psm 1,PLCH,PLCB,0.75,0.75
tesseract psm 1,,IP3,0.0,0.0
tesseract psm 1,,DAG,0.0,0.0
tesseract psm 1,PKC,PKC,1.0,1.0
tesseract psm 1,,IMPRSS2,0.0,0.0
tesseract psm 1,LCE2,ACE2,0.75,0.75
tesseract psm 1,,S,0.0,0.0
tesseract psm 1,NRP1,MRP1,0.75,0.75
tesseract psm 1,,S,0.0,0.0
tesseract psm 1,ACE2,ACE2,1.0,1.0
tesseract psm 1,,S,0.0,0.0
tesseract psm 1,,nsp1,0.0,0.0
tesseract psm 1,nspl,nsp7,0.75,0.75
tesseract psm 1,nspl3,nsp13,0.8,0.8
tesseract psm 1,,nsp2,0.0,0.0
tesseract psm 1,,nsp8,0.0,0.0
tesseract psm 1,nspld,nsp14,0.6,0.6
tesseract psm 1,,nsp3,0.0,0.0
tesseract psm 1,,nsp9,0.0,0.0
tesseract psm 1,,nsp15,0.0,0.0
tesseract psm 1,,nsp4,0.0,0.0
tesseract psm 1,,nsp10,0.0,0.0
tesseract psm 1,,nsp16,0.0,0.0
tesseract psm 1,,nsp5,0.0,0.0
tesseract psm 1,,nsp11,0.0,0.0
tesseract psm 1,,nsp6,0.0,0.0
tesseract psm 1,,nsp12,0.0,0.0
tesseract psm 1,,S,0.0,0.0
tesseract psm 1,,E,0.0,0.0
tesseract psm 1,,M,0.0,0.0
tesseract psm 1,,N,0.0,0.0
tesseract psm 1,  ORFia,ORF3a,0.5714285714285714,0.6666666666666666
tesseract psm 1,ORF6,ORF6,1.0,1.0
tesseract psm 1,ORF7a,ORF7a,1.0,1.0
tesseract psm 1,,ORF7b,0.0,0.0
tesseract psm 1,,ORF8,0.0,0.0
tesseract psm 1,ORF10,ORF10,1.0,1.0
tesseract psm 1,,RNA,0.0,0.0
tesseract psm 1,B,MAS1,0.0,0.0
tesseract psm 1,ACE2,ACE2,1.0,1.0
tesseract psm 1,ACE,ACE,1.0,1.0
tesseract psm 1,ATIR.,AT1R,0.6,0.6666666666666666
tesseract psm 1,NOX2,NOX2,1.0,1.0
tesseract psm 1,,ADAM17,0.0,0.0
tesseract psm 1,THFa.,TNFa,0.6,0.6666666666666666
tesseract psm 1,IHBEGF,HBEGF,0.8333333333333334,0.9090909090909091
tesseract psm 1,THFa,TNFa,0.75,0.75
tesseract psm 1,HBEGF,HBEGF,1.0,1.0
tesseract psm 1,sIL-6R.,sIL-6R,0.8571428571428572,0.9230769230769231
tesseract psm 1,TNFR.,TNFR,0.8,0.8888888888888888
tesseract psm 1,,IkB,0.0,0.0
tesseract psm 1,,EGFR,0.0,0.0
tesseract psm 1,,NFkB,0.0,0.0
tesseract psm 1,L6,IL-6,0.5,0.6666666666666666
tesseract psm 1,SIL-6R.,sIL-6R,0.7142857142857143,0.7692307692307693
tesseract psm 1,Zpl30130,gp130,0.5,0.6153846153846154
tesseract psm 1,Takl,Jak1,0.5,0.5
tesseract psm 1, STAT3,STAT3,0.8333333333333334,0.9090909090909091
tesseract psm 1,IL6,IL-6,0.75,0.8571428571428571
tesseract psm 1,IL-6R.,IL-6R,0.8333333333333334,0.9090909090909091
tesseract psm 1,gpl30130,gp130,0.625,0.7692307692307693
tesseract psm 1,Jakl,Jak1,0.75,0.75
tesseract psm 1,STAT3,STAT3,1.0,1.0
tesseract psm 1,,IgG,0.0,0.0
tesseract psm 1,,S,0.0,0.0
tesseract psm 1,,FcyRIIA,0.0,0.0
tesseract psm 1,SYK,SYK,1.0,1.0
tesseract psm 1,SYK,SYK,1.0,1.0
tesseract psm 1,PI3K,PI3K,1.0,1.0
tesseract psm 1,,PLCy,0.0,0.0
tesseract psm 1,DAG,DAG,1.0,1.0
tesseract psm 1,,PKC,0.0,0.0
tesseract psm 1,,MAPK,0.0,0.0
tesseract psm 1, ITLR2/4,TLR2/4,0.75,0.8571428571428571
tesseract psm 1,,MyD88,0.0,0.0
tesseract psm 1,IRAK,IRAK,1.0,1.0
tesseract psm 1,TRAFE,TRAF6,0.8,0.8
tesseract psm 1,TLR7Z,TLR7/8,0.6666666666666667,0.7272727272727273
tesseract psm 1,,TLR3,0.0,0.0
tesseract psm 1,RIG-T,RIG-I,0.8,0.8
tesseract psm 1,MDAS,MDA5,0.75,0.75
tesseract psm 1,TPS1,IPS1,0.75,0.75
tesseract psm 1,ISG1S5.,ISG15,0.7142857142857143,0.8333333333333334
tesseract psm 1,TRAF3,TRAF3,1.0,1.0
tesseract psm 1,,nsp3,0.0,0.0
tesseract psm 1,cGAS,cGAS,1.0,1.0
tesseract psm 1,cOAMP,cGAMP,0.8,0.8
tesseract psm 1,STING,STING,1.0,1.0
tesseract psm 1,,DNA,0.0,0.0
tesseract psm 1,dsDNA-,dsDNA,0.8333333333333334,0.9090909090909091
tesseract psm 1,nspl,nsp1,0.75,0.75
tesseract psm 1,,nsp6,0.0,0.0
tesseract psm 1,,nsp13,0.0,0.0
tesseract psm 1, ORF3a,ORF3a,0.8333333333333334,0.9090909090909091
tesseract psm 1,,M,0.0,0.0
tesseract psm 1,,ORF7b,0.0,0.0
tesseract psm 1,  IFNu/B.,IFNa/B,0.5555555555555556,0.6666666666666666
tesseract psm 1,IFNAR,IFNAR,1.0,1.0
tesseract psm 1,  JaklTk2] ,Jak1/Tyk2,0.36363636363636365,0.6
tesseract psm 1,STATL,STAT1,0.8,0.8
tesseract psm 1,STAT2,STAT2,1.0,1.0
tesseract psm 1,,nsp6,0.0,0.0
tesseract psm 1,,nsp13,0.0,0.0
tesseract psm 1, ORF7a,ORF7a,0.8333333333333334,0.9090909090909091
tesseract psm 1,,ORF7b,0.0,0.0
tesseract psm 1,CSARL,C5AR1,0.6,0.6
tesseract psm 1,C34R1,C3AR1,0.8,0.8
tesseract psm 1,3,C3,0.5,0.6666666666666666
tesseract psm 1,FB,FB,1.0,1.0
tesseract psm 1,,FD,0.0,0.0
tesseract psm 1,,IgG,0.0,0.0
tesseract psm 1,,C1qrs,0.0,0.0
tesseract psm 1,IASP3),MASP3,0.6666666666666667,0.7272727272727273
tesseract psm 1,,C2,0.0,0.0
tesseract psm 1,4,C4,0.5,0.6666666666666666
tesseract psm 1,,C3,0.0,0.0
tesseract psm 1,fox::1,C3bBb,0.0,0.0
tesseract psm 1,,MBL,0.0,0.0
tesseract psm 1,  [nasp12] ,MASP1/2,0.09090909090909094,0.2222222222222222
tesseract psm 1,F2,F2,1.0,1.0
tesseract psm 1,FXIIT,FXIII,0.8,0.8
tesseract psm 1,Fxllla,FXIIIa,0.33333333333333337,0.3333333333333333
tesseract psm 1,,Fibrinogen,0.0,0.0
tesseract psm 1,,Fibrin,0.0,0.0
tesseract psm 1,,C2b,0.0,0.0
tesseract psm 1,,C4a,0.0,0.0
tesseract psm 1,Cdb2a,C4b2a,0.8,0.8
tesseract psm 1,C3a,C3a,1.0,1.0
tesseract psm 1,*C3h,C3b,0.5,0.5714285714285714
tesseract psm 1,C3a,C3a,1.0,1.0
tesseract psm 1,TAKL,TAK1,0.75,0.75
tesseract psm 1,TAB2,TAB2,1.0,1.0
tesseract psm 1,,JNK,0.0,0.0
tesseract psm 1,KK,IKK,0.6666666666666667,0.8
tesseract psm 1,,AP-1,0.0,0.0
tesseract psm 1,,IkB,0.0,0.0
tesseract psm 1,NFB,NFkB,0.75,0.8571428571428571
tesseract psm 1,DNA,DNA,1.0,1.0
tesseract psm 1,  oLif ,pro-IL-1B,0.2222222222222222,0.25
tesseract psm 1,CASP1,CASP1,1.0,1.0
tesseract psm 1,,IL-1B,0.0,0.0
tesseract psm 1,KKz,IKKe,0.5,0.5714285714285714
tesseract psm 1,TBK1,TBK1,1.0,1.0
tesseract psm 1,IRF3,IRF3,1.0,1.0
tesseract psm 1,15G15,ISG15,0.6,0.6
tesseract psm 1,,nsp13,0.0,0.0
tesseract psm 1,,nsp3,0.0,0.0
tesseract psm 1,IFNa,IFNa,1.0,1.0
tesseract psm 1,,IFNB,0.0,0.0
tesseract psm 1,DN&,DNA,0.6666666666666667,0.6666666666666666
tesseract psm 1,,nsp6,0.0,0.0
tesseract psm 1,ORF§,ORF6,0.75,0.75
tesseract psm 1,ORF6.,ORF6,0.8,0.8888888888888888
tesseract psm 1,IRF9,IRF9,1.0,1.0
tesseract psm 1,DN&,DNA,0.6666666666666667,0.6666666666666666
tesseract psm 1,ADAR,ADAR,1.0,1.0
tesseract psm 1,,2-5OAS,0.0,0.0
tesseract psm 1,,MxA,0.0,0.0
tesseract psm 1,PKR.,PKR,0.75,0.8571428571428571
tesseract psm 1,IL-6,IL-6,1.0,1.0
tesseract psm 1,DHNA&,DNA,0.6,0.75
tesseract psm 1,CSARL,C5AR1,0.6,0.6
tesseract psm 1,C5,C5,1.0,1.0
tesseract psm 1,"  [c6,7.89] ","C6,7,8,9",0.33333333333333337,0.5
tesseract psm 1,,MAC,0.0,0.0
tesseract psm 1,C34R1,C3AR1,0.8,0.8
tesseract psm 1,,SELP,0.0,0.0
tesseract psm 1,E,VWF,0.0,0.0
tesseract psm 1,C3bBb3b,C3bBb3b,1.0,1.0
tesseract psm 1,Cdb2a3b,C4b2a3b,0.8571428571428572,0.8571428571428571
tesseract psm 1,NF«B,NFkB,0.75,0.75
tesseract psm 1,,nsp1,0.0,0.0
tesseract psm 1,,40S,0.0,0.0
tesseract psm 1,603,60S,0.6666666666666667,0.6666666666666666
tesseract psm 1,205,80S,0.33333333333333337,0.3333333333333333
tesseract psm 1,DHNA&,DNA,0.6,0.75
tesseract psm 1,“TNFa,TNFa,0.8,0.8888888888888888
tesseract psm 1,,IL-1B,0.0,0.0
tesseract psm 1,,MMP-3,0.0,0.0
tesseract psm 1,,MCP-1,0.0,0.0
tesseract psm 1,IL-6,IL-6,1.0,1.0
tesseract psm 1,IL-12,IL-12,1.0,1.0
tesseract psm 1,,MMP-1,0.0,0.0
tesseract psm 1,IL-8,IL-8,1.0,1.0
tesseract psm 1,IL-6,IL-6,1.0,1.0
tesseract psm 1,IL6,IL-6,0.75,0.8571428571428571
tesseract psm 1,L2,IL-2,0.5,0.6666666666666666
tesseract psm 1,,IL-1B,0.0,0.0
tesseract psm 1,IL8,IL-8,0.75,0.8571428571428571
tesseract psm 1,,IL-10,0.0,0.0
tesseract psm 1,12,IL-12,0.4,0.5714285714285714
tesseract psm 1,,G-CSF,0.0,0.0
tesseract psm 1,GMCSF,GMCSF,1.0,1.0
tesseract psm 1,MCP-1,MCP-1,1.0,1.0
tesseract psm 1,THFa.,TNFa,0.6,0.6666666666666666
tesseract psm 1,T‘DAMP,DAMP,0.6666666666666667,0.8
tesseract psm 1,,TNFa,0.0,0.0
tesseract psm 1,IL6,IL-6,0.75,0.8571428571428571
tesseract psm 1,,IL-1B,0.0,0.0
tesseract psm 1,1L-12,IL-12,0.8,0.8
tesseract psm 1,NLRP3,NLRP3,1.0,1.0
tesseract psm 1,,S,0.0,0.0
tesseract psm 1,,S,0.0,0.0
tesseract psm 1,,N,0.0,0.0
tesseract psm 1,,APC,0.0,0.0
tesseract psm 1,,Axin,0.0,0.0
tesseract psm 1,|GSK-,GSK-3B,0.5,0.7272727272727273
tesseract psm 1,ateninP-catenin,B-catenin,0.5333333333333333,0.6666666666666666
tesseract psm 1,,Axin,0.0,0.0
tesseract psm 1,APC,APC,1.0,1.0
tesseract psm 1,,GSK-3B,0.0,0.0
tesseract psm 1,[B-catenin,B-catenin,0.9,0.9473684210526315
tesseract psm 1,   PKE],PKB/Akt,0.0,0.2857142857142857
tesseract psm 1,,Bad,0.0,0.0
tesseract psm 1,PI3K,PI3K,1.0,1.0
tesseract psm 1,CASPY,CASP9,0.8,0.8
tesseract psm 1,i,K-Ras,0.0,0.0
tesseract psm 1,,Raf,0.0,0.0
tesseract psm 1,,MEK,0.0,0.0
tesseract psm 1,,ERK,0.0,0.0
tesseract psm 1,{TCF/LEH],TCF/LEF,0.6666666666666667,0.75
tesseract psm 1,,Survivin,0.0,0.0
tesseract psm 1,,c-Myc,0.0,0.0
tesseract psm 1,,CyclinD1,0.0,0.0
tesseract psm 1,,c-Jun,0.0,0.0
tesseract psm 1,,c-Fos,0.0,0.0
tesseract psm 1,,c-Myc,0.0,0.0
tesseract psm 1,DNA&,DNA,0.75,0.8571428571428571
tesseract psm 1, yelinD1,CyclinD1,0.75,0.75
tesseract psm 1, [RalGDS,RalGDS,0.75,0.8571428571428571
tesseract psm 1,,Ral,0.0,0.0
tesseract psm 1,,Rac/Rho,0.0,0.0
tesseract psm 1,INK.,JNK,0.5,0.5714285714285714
tesseract psm 1,CASP3,CASP3,1.0,1.0
tesseract psm 1,CASP3,CASP3,1.0,1.0
tesseract psm 1,CASPY,CASP9,0.8,0.8
tesseract psm 1,APPL,APPL,1.0,1.0
tesseract psm 1,,Smad2/3,0.0,0.0
tesseract psm 1,  [Smadd,Smad4,0.5,0.6153846153846154
tesseract psm 1,TGF-f.,TGF-B,0.6666666666666667,0.7272727272727273
tesseract psm 1,DCC,DCC,1.0,1.0
tesseract psm 1,'TGFRRI|,TGFBRI,0.625,0.7142857142857143
tesseract psm 1,[TGFERI],TGFBRII,0.625,0.6666666666666666
tesseract psm 1,TGF[,TGFB,0.75,0.75
tesseract psm 1, RMLHL,hMLH1,0.5,0.5454545454545454
tesseract psm 1,hMSH2,hMLH2,0.8,0.8
tesseract psm 1,TGFf,TGFBRII,0.4285714285714286,0.5454545454545454
tesseract psm 1,hWVISH3|,hMSH3,0.5,0.6153846153846154
tesseract psm 1,,hMSH6,0.0,0.0
tesseract psm 1,Bax,Bax,1.0,1.0
tesseract psm 1,,Bcl-2,0.0,0.0
tesseract psm 1,NOXA,NOXA,1.0,1.0
tesseract psm 1,BAD,BAD,1.0,1.0
tesseract psm 1,BIM,BIM,1.0,1.0
tesseract psm 1,PUMA,PUMA,1.0,1.0
tesseract psm 1,pS3,p53,0.6666666666666667,0.6666666666666666
tesseract psm 1,,p21,0.0,0.0
tesseract psm 1,,GADD45,0.0,0.0
tesseract psm 1,Bak,Bak,1.0,1.0
tesseract psm 1,,Bax,0.0,0.0
tesseract psm 1,,p48,0.0,0.0
tesseract psm 1,,POLK,0.0,0.0
tesseract psm 1,,Cyt c,0.0,0.0
tesseract psm 1,EGF,EGF,1.0,1.0
tesseract psm 1,TGF-,TGF-a,0.8,0.8888888888888888
tesseract psm 1,ERG,ERG,1.0,1.0
tesseract psm 1,,AREG,0.0,0.0
tesseract psm 1,,EGFR,0.0,0.0
tesseract psm 1,G2,Grb2,0.5,0.6666666666666666
tesseract psm 1,Sos,Sos,1.0,1.0
tesseract psm 1,PI3K,PI3K,1.0,1.0
tesseract psm 1,PIP3,PIP3,1.0,1.0
tesseract psm 1,,Ras,0.0,0.0
tesseract psm 1,,Raf,0.0,0.0
tesseract psm 1,,PKB/Akt,0.0,0.0
tesseract psm 1,mTOR.,mTOR,0.8,0.8888888888888888
tesseract psm 1,MEK,MEK,1.0,1.0
tesseract psm 1,ERK1/2,ERK1/2,1.0,1.0
tesseract psm 1,PI0SEK|,p70S6K,0.4285714285714286,0.46153846153846156
tesseract psm 1,DNA&,DNA,0.75,0.8571428571428571
tesseract psm 1,,HIF-a,0.0,0.0
tesseract psm 1,HPH,HPH,1.0,1.0
tesseract psm 1,VHL,VHL,1.0,1.0
tesseract psm 1,,Rbx1,0.0,0.0
tesseract psm 1,,ElonginC,0.0,0.0
tesseract psm 1,CUL2,CUL2,1.0,1.0
tesseract psm 1,,ElonginB,0.0,0.0
tesseract psm 1,,p300/CBF,0.0,0.0
tesseract psm 1,HIF-,HIF-B,0.8,0.8888888888888888
tesseract psm 1,Glutl,Glut1,0.8,0.8
tesseract psm 1,VEGF,VEGF,1.0,1.0
tesseract psm 1,TGE-,TGF-B,0.6,0.6666666666666666
tesseract psm 1,,PDGF-B,0.0,0.0
tesseract psm 1,TGE-,TGF-a,0.6,0.6666666666666666
tesseract psm 1,HGF,HGF,1.0,1.0
tesseract psm 1,MET,MET,1.0,1.0
tesseract psm 1,GABL,GAB1,0.75,0.75
tesseract psm 1,Gih2,Grb2,0.5,0.5
tesseract psm 1,SOS,SOS,1.0,1.0
tesseract psm 1,,Ras,0.0,0.0
tesseract psm 1,Crk,Crk,1.0,1.0
tesseract psm 1,SHP2,SHP2,1.0,1.0
tesseract psm 1,3G,C3G,0.6666666666666667,0.8
tesseract psm 1,,Raf,0.0,0.0
tesseract psm 1,,Rac1,0.0,0.0
tesseract psm 1,Cded2,Cdc42,0.6,0.6
tesseract psm 1,FI3K,PI3K,0.75,0.75
tesseract psm 1,,Rap-1,0.0,0.0
tesseract psm 1,MEK,MEK,1.0,1.0
tesseract psm 1,PAK,PAK,1.0,1.0
tesseract psm 1,,ERK,0.0,0.0
tesseract psm 1,Akt,Akt,1.0,1.0
tesseract psm 1,Pad,Bad,0.6666666666666667,0.6666666666666666
tesseract psm 1,Etsl,Ets1,0.75,0.75
tesseract psm 1,AP1,AP1,1.0,1.0
tesseract psm 1,PRCC,PRCC,1.0,1.0
tesseract psm 1,TFE3,TFE3,1.0,1.0
tesseract psm 1,p21,p21,1.0,1.0
tesseract psm 1,HIF-,HIF-a,0.8,0.8888888888888888
tesseract psm 1,FH,FH,1.0,1.0
tesseract psm 1,HPH,HPH,1.0,1.0
tesseract psm 1,BHD,BHD,1.0,1.0
tesseract psm 1,VHL,VHL,1.0,1.0
tesseract psm 1,,ElonginC,0.0,0.0
tesseract psm 1,,ElonginB,0.0,0.0
tesseract psm 1,,Rbx1,0.0,0.0
tesseract psm 1,CUL2,CUL2,1.0,1.0
tesseract psm 1,,p300/CBF,0.0,0.0
tesseract psm 1,HIF-,HIF-B,0.8,0.8888888888888888
tesseract psm 1,Glutl,Glut1,0.8,0.8
tesseract psm 1,VEGF,VEGF,1.0,1.0
tesseract psm 1,TGF-,TGF-B,0.8,0.8888888888888888
tesseract psm 1,,PDGF-B,0.0,0.0
tesseract psm 1,TGF-,TGF-a,0.8,0.8888888888888888
tesseract psm 1,,VEGF,0.0,0.0
tesseract psm 1,TGF-B:,TGF-B,0.8333333333333334,0.9090909090909091
tesseract psm 1,ITGA,ITGA,1.0,1.0
tesseract psm 1,ITGE,ITGB,0.75,0.75
tesseract psm 1,SGCD,SGCD,1.0,1.0
tesseract psm 1,SGCG,SGCG,1.0,1.0
tesseract psm 1,SGCA,SGCA,1.0,1.0
tesseract psm 1,SGCE,SGCB,0.75,0.75
tesseract psm 1,,B-DAG,0.0,0.0
tesseract psm 1,a-DAG,a-DAG,1.0,1.0
tesseract psm 1,|Larainin,Laminin,0.6666666666666667,0.75
tesseract psm 1,Desrain,Desmin,0.7142857142857143,0.7692307692307693
tesseract psm 1,ACTGH,ACTG1,0.8,0.8
tesseract psm 1,DMD,DMD,1.0,1.0
